YYYY,MM,DD,SST_MIN,SST_MAX,SST@90th_HS,SSTA@90th_HS,90th_HS>0,DHW_from_90th_HS>1,BAA_7day_max
2004,8,23,18.45,23.17,21.05,-0.1981,0.0,0.0,0
2004,8,24,19.05,23.37,21.36,-0.1532,0.0,0.0,0
2004,8,25,18.69,23.44,20.89,-0.6726,0.0,0.0,0
2004,8,26,18.93,23.27,20.9,-0.1348,0.0,0.0,0
2004,8,27,19.06,23.53,20.88,-0.6671,0.0,0.0,0
2004,8,28,18.78,23.36,20.87,-0.5694,0.0,0.0,0
2004,8,29,18.26,23.26,20.63,-0.8271,0.0,0.0,0
2004,8,30,17.61,23.07,22.83,-0.2626,0.0,0.0,0
2004,8,31,17.33,22.98,22.91,-0.199,0.0,0.0,0
2004,9,1,17.65,22.97,20.53,-0.9374,0.0,0.0,0
2004,9,2,18.18,23.23,20.71,-0.7448,0.0,0.0,0
2004,9,3,18.72,23.04,20.69,-0.8529,0.0,0.0,0
2004,9,4,18.4,23.12,20.64,-0.7452,0.0,0.0,0
2004,9,5,18.51,23.07,20.57,-0.8435,0.0,0.0,0
2004,9,6,18.12,22.8,21.66,-0.5529,0.0,0.0,0
2004,9,7,17.66,22.61,20.15,-1.2448,0.0,0.0,0
2004,9,8,17.68,22.51,20.4,-1.2532,0.0,0.0,0
2004,9,9,18.11,22.58,21.1,-0.8,0.0,0.0,0
2004,9,10,18.02,22.74,20.39,-1.0303,0.0,0.0,0
2004,9,11,18.11,22.28,20.85,-0.91,0.0,0.0,0
2004,9,12,18.08,22.8,20.45,-1.1671,0.0,0.0,0
2004,9,13,18.09,22.94,22.33,-0.0913,0.0,0.0,0
2004,9,14,18.44,22.62,21.66,-0.2206,0.0,0.0,0
2004,9,15,18.46,22.81,20.88,-0.55,0.0,0.0,0
2004,9,16,18.52,22.77,20.64,-0.782,0.0,0.0,0
2004,9,17,18.51,22.78,20.86,-0.676,0.0,0.0,0
2004,9,18,18.82,22.81,20.8,-0.584,0.0,0.0,0
2004,9,19,18.89,23.12,20.74,-0.3753,0.0,0.0,0
2004,9,20,19.28,23.07,22.05,0.1583,0.0,0.0,0
2004,9,21,19.4,23.02,22.38,0.37,0.0,0.0,0
2004,9,22,19.44,22.84,21.5,-0.017,0.0,0.0,0
2004,9,23,19.01,22.82,20.67,-0.48,0.0,0.0,0
2004,9,24,19.13,22.89,20.73,-0.575,0.0,0.0,0
2004,9,25,19.4,22.96,21.65,-0.2733,0.0,0.0,0
2004,9,26,18.94,22.98,20.62,-0.5097,0.0,0.0,0
2004,9,27,18.86,23.01,20.73,-0.648,0.0,0.0,0
2004,9,28,19.44,23.05,20.66,-0.625,0.0,0.0,0
2004,9,29,19.66,23.05,20.66,-0.7007,0.0,0.0,0
2004,9,30,19.23,23.09,21.32,-0.315,0.0,0.0,0
2004,10,1,19.56,23.11,21.36,-0.368,0.0,0.0,0
2004,10,2,19.56,22.93,20.54,-0.8427,0.0,0.0,0
2004,10,3,19.56,22.72,20.54,-0.702,0.0,0.0,0
2004,10,4,19.81,22.67,20.43,-0.6913,0.0,0.0,0
2004,10,5,20.23,22.8,20.95,-0.3433,0.0,0.0,0
2004,10,6,20.35,22.95,20.82,-0.213,0.0,0.0,0
2004,10,7,20.48,23.15,20.97,-0.2253,0.0,0.0,0
2004,10,8,20.25,23.26,20.51,-0.649,0.0,0.0,0
2004,10,9,20.27,23.29,21.36,0.002,0.0,0.0,0
2004,10,10,20.6,23.4,21.49,0.14,0.0,0.0,0
2004,10,11,20.88,23.35,21.22,0.0473,0.0,0.0,0
2004,10,12,20.8,23.2,21.41,0.095,0.0,0.0,0
2004,10,13,20.87,23.11,21.32,-0.046,0.0,0.0,0
2004,10,14,20.69,22.95,20.96,-0.1653,0.0,0.0,0
2004,10,15,20.53,22.85,21.01,0.1,0.0,0.0,0
2004,10,16,20.7,22.78,20.75,-0.1568,0.0,0.0,0
2004,10,17,20.89,23.11,21.18,-0.1842,0.0,0.0,0
2004,10,18,21.01,23.06,21.06,0.0245,0.0,0.0,0
2004,10,19,20.61,23.0,21.46,-0.1597,0.0,0.0,0
2004,10,20,20.55,23.14,21.15,0.2281,0.0,0.0,0
2004,10,21,20.63,23.27,21.13,0.1535,0.0,0.0,0
2004,10,22,20.63,23.51,21.17,0.2003,0.0,0.0,0
2004,10,23,21.39,23.89,21.51,0.3484,0.0,0.0,0
2004,10,24,21.11,23.95,21.19,0.001,0.0,0.0,0
2004,10,25,20.81,23.66,21.07,-0.1445,0.0,0.0,0
2004,10,26,21.15,23.73,21.29,-0.0148,0.0,0.0,0
2004,10,27,21.47,23.85,21.54,0.2484,0.0,0.0,0
2004,10,28,21.58,24.38,21.86,0.6319,0.0,0.0,0
2004,10,29,21.55,24.21,21.92,0.3971,0.0,0.0,0
2004,10,30,21.33,24.36,21.75,0.4229,0.0,0.0,0
2004,10,31,21.13,24.23,21.46,0.1084,0.0,0.0,0
2004,11,1,21.28,24.28,21.79,0.431,0.0,0.0,0
2004,11,2,21.37,24.09,21.83,0.4316,0.0,0.0,0
2004,11,3,21.61,24.09,21.88,0.3974,0.0,0.0,0
2004,11,4,21.61,24.42,21.82,0.389,0.0,0.0,0
2004,11,5,21.11,24.6,21.56,-0.0029,0.0,0.0,0
2004,11,6,21.03,24.6,21.27,-0.1955,0.0,0.0,0
2004,11,7,21.0,24.76,21.45,-0.2532,0.0,0.0,0
2004,11,8,21.29,24.54,21.49,-0.0387,0.0,0.0,0
2004,11,9,21.14,24.62,24.07,0.5474,0.0,0.0,0
2004,11,10,21.02,24.6,24.02,0.6048,0.0,0.0,0
2004,11,11,21.2,24.53,24.13,0.5319,0.0,0.0,0
2004,11,12,21.16,24.53,24.07,0.6129,0.0,0.0,0
2004,11,13,21.24,24.13,23.76,0.3313,0.0,0.0,0
2004,11,14,21.27,24.76,24.02,0.561,0.0,0.0,0
2004,11,15,21.78,24.7,22.19,0.32,0.0,0.0,0
2004,11,16,21.65,24.69,22.17,0.248,0.0,0.0,0
2004,11,17,21.6,24.58,21.99,0.048,0.0,0.0,0
2004,11,18,21.39,24.66,21.85,-0.175,0.0,0.0,0
2004,11,19,21.68,24.82,21.71,-0.1613,0.0,0.0,0
2004,11,20,21.73,24.82,22.13,0.0217,0.0,0.0,0
2004,11,21,21.86,24.65,21.99,0.098,0.0,0.0,0
2004,11,22,21.93,24.49,22.33,0.2807,0.0,0.0,0
2004,11,23,22.03,24.61,22.34,0.264,0.0,0.0,0
2004,11,24,22.02,24.93,23.83,0.975,0.0,0.0,0
2004,11,25,22.34,25.78,22.86,0.58,0.0,0.0,0
2004,11,26,22.33,25.78,23.95,1.2483,0.0,0.0,0
2004,11,27,22.7,25.49,22.87,0.716,0.0,0.0,0
2004,11,28,22.62,25.87,22.98,0.6423,0.0,0.0,0
2004,11,29,22.65,25.79,22.94,0.6713,0.0,0.0,0
2004,11,30,22.45,25.54,22.82,0.49,0.0,0.0,0
2004,12,1,22.66,25.51,22.76,0.7133,0.0,0.0,0
2004,12,2,22.39,25.26,22.72,0.259,0.0,0.0,0
2004,12,3,22.39,25.33,22.93,0.332,0.0,0.0,0
2004,12,4,22.32,25.24,22.52,0.207,0.0,0.0,0
2004,12,5,22.38,25.61,22.85,0.44,0.0,0.0,0
2004,12,6,22.73,26.06,23.06,0.687,0.0,0.0,0
2004,12,7,22.58,26.34,23.33,0.8773,0.0,0.0,0
2004,12,8,22.89,26.42,23.58,0.8767,0.0,0.0,0
2004,12,9,22.58,25.91,25.72,0.898,0.0,0.0,0
2004,12,10,22.73,25.62,23.05,0.785,0.0,0.0,0
2004,12,11,22.19,25.07,22.58,0.292,0.0,0.0,0
2004,12,12,22.33,24.96,22.79,0.382,0.0,0.0,0
2004,12,13,22.24,24.83,22.72,0.2587,0.0,0.0,0
2004,12,14,22.59,25.19,22.85,0.3453,0.0,0.0,0
2004,12,15,22.7,25.38,23.1,0.51,0.0,0.0,0
2004,12,16,22.96,25.64,23.13,0.5332,0.0,0.0,0
2004,12,17,22.96,25.76,23.01,0.559,0.0,0.0,0
2004,12,18,23.01,25.64,23.22,0.5797,0.0,0.0,0
2004,12,19,23.18,26.36,23.52,0.9381,0.0,0.0,0
2004,12,20,23.07,26.82,23.91,1.1661,0.0,0.0,0
2004,12,21,22.79,27.13,26.53,1.2516,0.0,0.0,0
2004,12,22,22.86,26.54,23.82,1.0326,0.0,0.0,0
2004,12,23,22.54,26.05,23.23,0.1955,0.0,0.0,0
2004,12,24,22.65,25.78,23.34,0.5777,0.0,0.0,0
2004,12,25,22.93,25.82,23.28,0.4255,0.0,0.0,0
2004,12,26,22.78,25.83,25.83,0.2913,0.0,0.0,0
2004,12,27,23.17,26.02,23.23,0.4342,0.0,0.0,0
2004,12,28,22.73,26.24,26.16,0.4842,0.0,0.0,0
2004,12,29,22.87,26.29,26.19,0.3419,0.0,0.0,0
2004,12,30,22.84,26.46,26.42,0.4758,0.0,0.0,0
2004,12,31,22.59,26.32,23.38,0.1361,0.0,0.0,0
2005,1,1,22.54,26.29,23.35,0.0684,0.0,0.0,0
2005,1,2,23.03,26.25,26.18,0.1342,0.0,0.0,0
2005,1,3,23.22,26.39,26.18,0.1355,0.0,0.0,0
2005,1,4,23.34,27.05,24.26,0.7387,0.0,0.0,0
2005,1,5,22.89,26.9,23.95,0.3171,0.0,0.0,0
2005,1,6,22.95,26.9,23.88,0.3797,0.0,0.0,0
2005,1,7,23.13,27.29,26.64,0.4723,0.0,0.0,0
2005,1,8,23.36,27.44,24.35,0.6787,0.0,0.0,0
2005,1,9,23.2,27.64,26.74,0.7123,0.0,0.0,0
2005,1,10,23.39,27.3,24.38,0.6119,0.0,0.0,0
2005,1,11,23.23,27.07,26.67,0.2935,0.0,0.0,0
2005,1,12,23.31,27.09,24.22,0.2871,0.0,0.0,0
2005,1,13,22.93,27.34,26.66,0.2561,0.0,0.0,0
2005,1,14,23.07,27.33,26.69,0.259,0.0,0.0,0
2005,1,15,23.26,27.45,26.79,0.33,0.0,0.0,0
2005,1,16,23.68,27.74,27.08,0.5448,0.0,0.0,0
2005,1,17,23.96,28.56,27.77,1.229,0.0,0.0,0
2005,1,18,23.83,29.21,28.33,1.8506,0.01,0.0,1
2005,1,19,23.82,29.13,28.11,2.1248,0.03,0.0,1
2005,1,20,23.97,28.74,27.92,1.8552,0.0,0.0,1
2005,1,21,23.8,28.46,27.77,1.5361,0.0,0.0,1
2005,1,22,23.44,28.45,27.75,1.2013,0.0,0.0,1
2005,1,23,23.53,28.86,28.05,1.2552,0.0,0.0,1
2005,1,24,23.98,29.0,28.13,1.3635,0.0,0.0,1
2005,1,25,23.96,29.53,28.31,1.5639,0.11,0.0,1
2005,1,26,23.47,28.88,28.31,1.381,0.0,0.0,1
2005,1,27,23.24,28.54,28.06,1.0932,0.0,0.0,1
2005,1,28,23.85,28.14,27.7,0.7471,0.0,0.0,1
2005,1,29,24.08,28.12,27.78,0.8377,0.0,0.0,1
2005,1,30,23.25,28.29,27.75,0.7477,0.0,0.0,1
2005,1,31,23.48,28.11,27.4,0.4035,0.0,0.0,1
2005,2,1,23.78,28.18,25.07,0.0487,0.0,0.0,0
2005,2,2,23.78,28.1,25.3,0.1929,0.0,0.0,0
2005,2,3,23.96,27.83,25.22,0.3845,0.0,0.0,0
2005,2,4,24.3,28.34,27.68,0.5368,0.0,0.0,0
2005,2,5,23.19,27.94,27.3,0.0684,0.0,0.0,0
2005,2,6,23.3,27.58,24.69,-0.4919,0.0,0.0,0
2005,2,7,23.49,27.61,27.04,-0.3839,0.0,0.0,0
2005,2,8,23.63,28.02,27.5,0.0739,0.0,0.0,0
2005,2,9,23.33,27.96,25.06,-0.2674,0.0,0.0,0
2005,2,10,22.99,28.1,27.35,-0.0706,0.0,0.0,0
2005,2,11,23.34,28.36,27.76,0.2332,0.0,0.0,0
2005,2,12,23.86,28.47,27.8,0.3084,0.0,0.0,0
2005,2,13,23.9,28.68,28.07,0.4968,0.0,0.0,0
2005,2,14,24.17,28.84,28.16,0.561,0.0,0.0,0
2005,2,15,24.22,28.76,28.07,0.42,0.0,0.0,0
2005,2,16,24.09,28.56,28.12,0.6914,0.0,0.0,0
2005,2,17,23.42,28.33,27.86,0.0221,0.0,0.0,0
2005,2,18,23.66,28.16,27.62,-0.0529,0.0,0.0,0
2005,2,19,23.03,28.07,27.4,-0.36,0.0,0.0,0
2005,2,20,23.48,28.04,27.38,-0.4371,0.0,0.0,0
2005,2,21,23.47,27.77,27.14,-0.7179,0.0,0.0,0
2005,2,22,23.51,27.51,26.94,-0.8475,0.0,0.0,0
2005,2,23,23.87,27.48,27.16,-0.8814,0.0,0.0,0
2005,2,24,24.03,28.08,25.27,-0.5232,0.0,0.0,0
2005,2,25,24.17,28.39,28.1,0.4143,0.0,0.0,0
2005,2,26,24.25,28.37,25.47,-0.2657,0.0,0.0,0
2005,2,27,24.2,28.5,27.9,-0.1486,0.0,0.0,0
2005,2,28,24.04,28.86,25.69,-0.0371,0.0,0.0,0
2005,3,1,24.25,29.25,28.53,0.535,0.25,0.0,1
2005,3,2,24.59,28.9,28.37,0.4825,0.19,0.0,1
2005,3,3,25.37,28.97,28.35,0.7129,0.4,0.0,1
2005,3,4,25.19,29.56,28.81,1.1982,0.79,0.0,1
2005,3,5,25.38,29.66,29.28,1.1986,0.97,0.0,1
2005,3,6,25.62,29.38,28.66,1.2029,0.75,0.0,1
2005,3,7,25.38,30.02,28.75,1.3186,0.88,0.0,1
2005,3,8,25.43,30.13,27.66,1.2,0.79,0.0,1
2005,3,9,25.4,29.84,29.02,1.2329,0.87,0.0,1
2005,3,10,25.33,29.86,29.18,1.3607,1.03,0.1471,2
2005,3,11,25.43,29.89,29.31,1.4586,1.16,0.3129,2
2005,3,12,25.27,29.79,29.29,1.3686,1.11,0.4714,2
2005,3,13,25.28,29.69,29.27,1.0414,1.0,0.6143,2
2005,3,14,25.53,29.83,29.83,1.47,1.45,0.8214,2
2005,3,15,26.07,30.09,28.65,2.31,2.04,1.1129,2
2005,3,16,25.96,29.74,28.6,1.8619,1.62,1.3443,2
2005,3,17,25.59,29.8,29.32,1.1555,1.14,1.5071,2
2005,3,18,25.76,29.68,27.8,1.2458,1.02,1.6529,2
2005,3,19,25.46,29.23,28.3,1.0277,0.81,1.6529,2
2005,3,20,25.36,29.24,28.95,0.779,0.6,1.6529,2
2005,3,21,25.05,29.05,28.88,0.5852,0.44,1.6529,2
2005,3,22,25.08,28.91,28.44,0.3084,0.2,1.6529,2
2005,3,23,25.4,28.62,25.75,0.211,0.02,1.6529,2
2005,3,24,25.29,28.73,26.82,0.4832,0.32,1.6529,2
2005,3,25,25.64,28.61,26.84,0.4161,0.24,1.6529,1
2005,3,26,25.57,28.56,26.15,0.439,0.4,1.6529,1
2005,3,27,25.49,28.63,26.09,0.6523,0.3,1.6529,1
2005,3,28,25.4,28.93,28.88,0.9981,0.52,1.6529,1
2005,3,29,25.39,28.93,28.8,0.9958,0.49,1.6529,1
2005,3,30,25.59,28.79,26.26,0.9729,0.31,1.6529,1
2005,3,31,24.88,28.4,28.05,0.1413,0.0,1.6529,1
2005,4,1,24.73,28.29,28.0,0.0297,0.0,1.6529,1
2005,4,2,24.42,28.47,28.18,0.0761,0.03,1.6529,1
2005,4,3,24.28,28.28,27.97,0.1413,0.0,1.6529,1
2005,4,4,24.04,28.29,27.82,-0.1739,0.0,1.6529,1
2005,4,5,24.53,28.39,27.33,-0.0165,0.0,1.6529,1
2005,4,6,24.32,28.77,27.92,-0.1148,0.0,1.6529,1
2005,4,7,24.56,28.69,27.4,-0.0955,0.0,1.6529,1
2005,4,8,24.6,28.06,27.04,-0.3468,0.0,1.6529,1
2005,4,9,24.12,28.15,27.84,-0.1968,0.0,1.6529,0
2005,4,10,24.17,28.34,26.56,0.0884,0.04,1.6529,1
2005,4,11,24.2,28.18,27.86,-0.0794,0.0,1.6529,1
2005,4,12,23.44,28.6,28.2,0.2945,0.28,1.6529,1
2005,4,13,24.01,28.61,28.24,0.2503,0.24,1.6529,1
2005,4,14,24.14,28.76,28.19,0.4281,0.42,1.6529,1
2005,4,15,24.26,28.79,28.12,0.42,0.42,1.6529,1
2005,4,16,24.42,28.87,28.22,0.6023,0.57,1.6529,1
2005,4,17,24.38,28.99,28.51,0.6113,0.54,1.6529,1
2005,4,18,24.1,28.96,28.37,0.625,0.52,1.6529,1
2005,4,19,24.22,28.84,28.22,0.53,0.39,1.6529,1
2005,4,20,23.71,28.78,28.1,0.3383,0.11,1.6529,1
2005,4,21,23.87,28.73,27.66,0.09,0.0,1.6529,1
2005,4,22,23.94,28.42,27.5,0.141,0.0,1.6529,1
2005,4,23,24.28,28.38,25.71,0.052,0.0,1.6529,1
2005,4,24,23.56,28.6,28.01,0.221,0.0,1.6529,1
2005,4,25,23.79,28.35,27.45,0.1733,0.0,1.6529,1
2005,4,26,23.91,28.57,28.35,0.5447,0.09,1.6529,1
2005,4,27,23.73,28.23,27.27,0.206,0.0,1.6529,1
2005,4,28,23.89,28.39,27.38,0.311,0.0,1.6529,1
2005,4,29,23.35,28.32,27.72,0.314,0.0,1.6529,1
2005,4,30,22.87,28.25,27.25,0.185,0.0,1.6529,1
2005,5,1,23.14,28.2,27.33,0.2,0.0,1.6529,1
2005,5,2,23.48,28.07,25.55,0.1743,0.0,1.6529,1
2005,5,3,23.9,28.13,26.19,0.288,0.06,1.6529,1
2005,5,4,23.93,28.14,25.57,0.3827,0.0,1.6529,1
2005,5,5,23.68,28.45,25.94,0.45,0.2,1.6529,1
2005,5,6,23.8,28.86,28.57,1.197,0.42,1.6529,1
2005,5,7,23.82,28.86,26.2,0.598,0.39,1.6529,1
2005,5,8,23.93,28.78,26.6,0.712,0.39,1.6529,1
2005,5,9,24.05,28.62,26.1,0.792,0.4,1.6529,1
2005,5,10,24.23,28.71,26.23,1.0183,0.55,1.6529,1
2005,5,11,24.55,28.83,26.35,1.524,0.66,1.6529,1
2005,5,12,24.46,28.7,26.32,1.392,0.63,1.6529,1
2005,5,13,24.13,28.45,28.44,1.354,0.29,1.6529,1
2005,5,14,24.67,28.52,26.59,1.0997,0.75,1.6529,1
2005,5,15,24.35,28.52,27.3,0.96,0.29,1.6529,1
2005,5,16,23.96,28.72,25.96,1.1103,0.27,1.6529,1
2005,5,17,24.47,28.39,26.3,1.0539,0.57,1.6529,1
2005,5,18,24.55,28.42,26.28,1.6281,0.59,1.6529,1
2005,5,19,24.59,28.97,26.3,1.3065,0.66,1.6529,1
2005,5,20,24.51,28.45,26.24,1.1397,0.57,1.6529,1
2005,5,21,24.17,28.29,26.14,1.2297,0.5,1.6529,1
2005,5,22,24.07,28.44,26.92,1.2839,0.38,1.6529,1
2005,5,23,24.17,28.63,26.27,1.5277,0.61,1.6529,1
2005,5,24,23.95,28.25,26.85,1.3706,0.54,1.6529,1
2005,5,25,23.64,28.28,26.32,1.1223,0.4,1.6529,1
2005,5,26,23.47,28.15,26.17,1.3577,0.44,1.6529,1
2005,5,27,23.45,27.92,26.07,1.0748,0.22,1.6529,1
2005,5,28,23.57,27.76,26.11,1.381,0.38,1.6529,1
2005,5,29,23.73,27.95,26.09,1.3571,0.39,1.6529,1
2005,5,30,23.56,27.65,25.6,1.4352,0.0,1.6529,1
2005,5,31,23.55,27.6,26.11,1.2561,0.3,1.6529,1
2005,6,1,23.8,27.52,26.46,1.6394,0.61,1.6529,1
2005,6,2,23.29,27.39,26.37,2.0374,0.71,1.5057,1
2005,6,3,23.39,27.29,26.21,1.7806,0.48,1.34,1
2005,6,4,23.2,27.15,25.94,1.6194,0.22,1.1814,1
2005,6,5,22.29,27.1,25.89,1.3442,0.07,1.0386,1
2005,6,6,22.47,27.4,25.9,1.5326,0.15,0.8314,1
2005,6,7,22.58,27.41,25.83,1.4645,0.1,0.54,1
2005,6,8,22.55,27.24,25.58,1.501,0.0,0.3086,1
2005,6,9,21.93,26.92,25.16,1.0023,0.0,0.1457,1
2005,6,10,21.4,26.8,25.68,0.8806,0.0,0.0,1
2005,6,11,21.5,26.59,25.69,1.0932,0.0,0.0,1
2005,6,12,21.49,26.49,25.14,1.1471,0.0,0.0,1
2005,6,13,21.12,26.38,25.07,1.2087,0.0,0.0,1
2005,6,14,20.62,26.12,24.82,0.8381,0.0,0.0,0
2005,6,15,21.01,26.19,25.28,0.82,0.0,0.0,0
2005,6,16,21.04,26.14,24.72,1.0397,0.0,0.0,0
2005,6,17,20.51,26.19,24.49,0.7007,0.0,0.0,0
2005,6,18,20.37,26.25,24.81,0.654,0.0,0.0,0
2005,6,19,20.4,26.16,24.59,0.5353,0.0,0.0,0
2005,6,20,20.55,25.76,24.59,1.205,0.0,0.0,0
2005,6,21,20.41,25.79,24.49,0.38,0.0,0.0,0
2005,6,22,19.94,25.39,24.32,0.144,0.0,0.0,0
2005,6,23,19.9,25.56,23.64,0.2373,0.0,0.0,0
2005,6,24,19.91,25.51,23.54,0.251,0.0,0.0,0
2005,6,25,19.7,25.46,23.4,-0.2833,0.0,0.0,0
2005,6,26,19.63,25.4,23.23,-0.2363,0.0,0.0,0
2005,6,27,19.97,25.45,23.69,-0.114,0.0,0.0,0
2005,6,28,20.92,25.61,23.77,0.0173,0.0,0.0,0
2005,6,29,20.74,25.22,23.48,0.4207,0.0,0.0,0
2005,6,30,19.91,25.25,23.46,-0.075,0.0,0.0,0
2005,7,1,19.73,25.17,23.24,-0.1393,0.0,0.0,0
2005,7,2,19.58,25.02,23.36,-0.0373,0.0,0.0,0
2005,7,3,19.55,25.02,22.96,-0.11,0.0,0.0,0
2005,7,4,19.22,25.03,23.38,-0.2547,0.0,0.0,0
2005,7,5,18.73,24.99,23.0,-0.5033,0.0,0.0,0
2005,7,6,18.42,25.01,23.01,-0.578,0.0,0.0,0
2005,7,7,18.38,24.99,22.85,-0.5307,0.0,0.0,0
2005,7,8,18.56,25.15,22.56,-0.0807,0.0,0.0,0
2005,7,9,18.87,25.1,22.61,-0.282,0.0,0.0,0
2005,7,10,18.78,24.95,22.72,-0.1,0.0,0.0,0
2005,7,11,19.41,24.83,22.95,0.2613,0.0,0.0,0
2005,7,12,19.27,24.71,23.32,0.035,0.0,0.0,0
2005,7,13,18.97,24.74,22.84,0.18,0.0,0.0,0
2005,7,14,18.58,24.6,22.98,-0.1513,0.0,0.0,0
2005,7,15,18.53,24.74,22.56,-0.14,0.0,0.0,0
2005,7,16,18.54,24.59,22.75,-0.3719,0.0,0.0,0
2005,7,17,18.52,24.48,22.83,-0.3539,0.0,0.0,0
2005,7,18,18.54,24.35,22.6,-0.3468,0.0,0.0,0
2005,7,19,19.29,24.28,22.26,0.041,0.0,0.0,0
2005,7,20,19.54,24.29,22.47,-0.3897,0.0,0.0,0
2005,7,21,19.38,24.36,22.32,0.0206,0.0,0.0,0
2005,7,22,19.26,24.53,22.45,0.3442,0.0,0.0,0
2005,7,23,18.95,24.52,22.49,-0.1332,0.0,0.0,0
2005,7,24,18.6,24.44,22.78,-0.1903,0.0,0.0,0
2005,7,25,18.62,24.34,22.3,-0.269,0.0,0.0,0
2005,7,26,18.65,24.31,22.24,0.1474,0.0,0.0,0
2005,7,27,19.26,24.32,22.36,-0.1148,0.0,0.0,0
2005,7,28,19.36,24.33,22.3,-0.1877,0.0,0.0,0
2005,7,29,19.11,24.29,22.23,-0.1761,0.0,0.0,0
2005,7,30,18.97,24.23,22.22,-0.1487,0.0,0.0,0
2005,7,31,19.02,24.07,22.6,-0.1061,0.0,0.0,0
2005,8,1,19.43,24.11,21.93,-0.1858,0.0,0.0,0
2005,8,2,19.03,24.28,22.28,-0.2006,0.0,0.0,0
2005,8,3,18.47,24.24,21.94,-0.2952,0.0,0.0,0
2005,8,4,18.2,23.9,21.63,-0.441,0.0,0.0,0
2005,8,5,18.14,23.9,21.64,-0.2913,0.0,0.0,0
2005,8,6,18.12,24.0,21.73,-0.271,0.0,0.0,0
2005,8,7,18.49,23.94,21.78,-0.009,0.0,0.0,0
2005,8,8,18.53,23.97,21.7,0.0626,0.0,0.0,0
2005,8,9,18.65,24.09,22.82,0.2752,0.0,0.0,0
2005,8,10,19.08,24.03,21.72,0.0394,0.0,0.0,0
2005,8,11,19.52,24.05,21.79,0.0755,0.0,0.0,0
2005,8,12,19.87,24.02,22.2,0.1058,0.0,0.0,0
2005,8,13,19.45,23.87,21.58,0.1071,0.0,0.0,0
2005,8,14,19.13,23.87,21.65,-0.0161,0.0,0.0,0
2005,8,15,19.06,23.94,21.64,0.03,0.0,0.0,0
2005,8,16,18.99,23.91,21.66,-0.0013,0.0,0.0,0
2005,8,17,19.32,23.75,22.02,0.01,0.0,0.0,0
2005,8,18,19.0,23.72,22.12,0.12,0.0,0.0,0
2005,8,19,18.93,23.59,22.03,0.1274,0.0,0.0,0
2005,8,20,18.82,23.62,21.55,-0.0513,0.0,0.0,0
2005,8,21,18.41,23.8,21.96,-0.0581,0.0,0.0,0
2005,8,22,18.23,23.75,21.4,-0.1781,0.0,0.0,0
2005,8,23,18.29,23.62,21.18,-0.2555,0.0,0.0,0
2005,8,24,18.39,23.52,21.16,-0.2674,0.0,0.0,0
2005,8,25,18.47,23.64,21.7,-0.0797,0.0,0.0,0
2005,8,26,18.71,23.83,21.71,0.4287,0.0,0.0,0
2005,8,27,19.12,23.72,21.84,0.4668,0.0,0.0,0
2005,8,28,19.19,23.6,21.92,0.1516,0.0,0.0,0
2005,8,29,19.19,23.42,21.57,0.3684,0.0,0.0,0
2005,8,30,19.21,23.35,21.94,0.1603,0.0,0.0,0
2005,8,31,18.92,23.27,21.43,0.0894,0.0,0.0,0
2005,9,1,18.61,23.25,21.11,-0.3229,0.0,0.0,0
2005,9,2,17.89,23.32,21.08,-0.3132,0.0,0.0,0
2005,9,3,18.44,23.32,21.49,-0.3939,0.0,0.0,0
2005,9,4,18.61,23.32,20.88,-0.4587,0.0,0.0,0
2005,9,5,18.89,23.24,21.08,-0.2206,0.0,0.0,0
2005,9,6,18.92,23.52,20.92,-0.3684,0.0,0.0,0
2005,9,7,19.21,23.31,21.09,-0.1097,0.0,0.0,0
2005,9,8,19.48,23.3,21.5,-0.2477,0.0,0.0,0
2005,9,9,19.54,23.2,21.33,-0.2561,0.0,0.0,0
2005,9,10,19.65,23.45,21.38,0.2713,0.0,0.0,0
2005,9,11,19.77,23.29,21.25,0.1752,0.0,0.0,0
2005,9,12,19.4,23.32,20.99,-0.1542,0.0,0.0,0
2005,9,13,19.19,23.11,20.8,-0.3868,0.0,0.0,0
2005,9,14,19.25,23.11,20.96,-0.6494,0.0,0.0,0
2005,9,15,19.38,23.28,20.88,-0.29,0.0,0.0,0
2005,9,16,19.67,23.11,20.83,-0.208,0.0,0.0,0
2005,9,17,19.27,23.05,21.15,-0.5953,0.0,0.0,0
2005,9,18,19.7,23.1,21.09,-0.522,0.0,0.0,0
2005,9,19,19.79,23.25,20.91,-0.2813,0.0,0.0,0
2005,9,20,19.89,22.99,20.77,-0.3217,0.0,0.0,0
2005,9,21,19.8,23.11,22.85,0.224,0.0,0.0,0
2005,9,22,19.82,23.09,22.38,-0.0257,0.0,0.0,0
2005,9,23,19.86,23.01,21.87,-0.1247,0.0,0.0,0
2005,9,24,19.66,23.2,21.28,-0.337,0.0,0.0,0
2005,9,25,19.86,23.32,20.79,-0.46,0.0,0.0,0
2005,9,26,20.03,23.02,20.88,-0.3177,0.0,0.0,0
2005,9,27,19.85,23.16,20.73,-0.336,0.0,0.0,0
2005,9,28,19.78,23.22,20.63,-0.696,0.0,0.0,0
2005,9,29,19.92,22.68,21.15,-0.526,0.0,0.0,0
2005,9,30,19.9,22.76,20.73,-0.775,0.0,0.0,0
2005,10,1,20.04,22.72,20.42,-0.4427,0.0,0.0,0
