YYYY,MM,DD,SST_MIN,SST_MAX,SST@90th_HS,SSTA@90th_HS,90th_HS>0,DHW_from_90th_HS>1,BAA_7day_max
1990,6,10,20.95,23.04,22.53,-0.23,0.0,2.1257,0
1990,6,11,20.9,22.87,22.52,-0.2726,0.0,2.1257,0
1990,6,12,21.1,22.71,22.67,-0.2668,0.0,1.9557,0
1990,6,13,20.72,22.52,22.34,-0.5326,0.0,1.9557,0
1990,6,14,20.46,22.4,21.98,-0.72,0.0,1.9557,0
1990,6,15,20.48,22.47,21.85,-0.55,0.0,1.7486,0
1990,6,16,20.42,22.29,21.74,-0.7797,0.0,1.5686,0
1990,6,17,19.57,21.82,21.47,-0.9333,0.0,1.3657,0
1990,6,18,19.43,21.92,21.63,-0.74,0.0,1.3657,0
1990,6,19,19.45,21.99,21.57,-0.7607,0.0,1.3657,0
1990,6,20,20.79,23.24,22.78,0.4867,0.0,1.3657,0
1990,6,21,21.0,23.52,23.09,0.842,0.0,1.3657,0
1990,6,22,20.97,23.45,23.07,0.904,0.0,1.1986,0
1990,6,23,20.21,22.58,22.25,0.164,0.0,0.8443,0
1990,6,24,19.97,22.28,22.17,0.0,0.0,0.4571,0
1990,6,25,20.77,22.99,22.79,0.67,0.0,0.2057,0
1990,6,26,20.13,22.53,22.15,0.063,0.0,0.0,0
1990,6,27,19.65,22.27,21.77,-0.22,0.0,0.0,0
1990,6,28,19.63,22.33,21.88,-0.3923,0.0,0.0,0
1990,6,29,19.52,22.29,22.01,-0.2593,0.0,0.0,0
1990,6,30,19.54,22.28,22.01,-0.19,0.0,0.0,0
1990,7,1,19.57,22.37,22.35,0.1207,0.0,0.0,0
1990,7,2,19.51,22.44,22.24,0.155,0.0,0.0,0
1990,7,3,19.59,22.62,22.38,0.33,0.0,0.0,0
1990,7,4,19.66,22.38,22.08,0.227,0.0,0.0,0
1990,7,5,19.79,22.46,22.11,0.29,0.0,0.0,0
1990,7,6,20.27,23.15,22.57,0.865,0.0,0.0,0
1990,7,7,19.88,22.24,22.02,-0.0273,0.0,0.0,0
1990,7,8,19.55,21.67,21.25,-0.3987,0.0,0.0,0
1990,7,9,18.83,20.85,20.78,-1.282,0.0,0.0,0
1990,7,10,18.77,20.88,20.51,-1.115,0.0,0.0,0
1990,7,11,19.14,21.16,20.92,-0.6693,0.0,0.0,0
1990,7,12,19.22,21.17,20.78,-0.724,0.0,0.0,0
1990,7,13,19.64,21.74,21.25,-0.0127,0.0,0.0,0
1990,7,14,19.85,21.83,21.4,0.134,0.0,0.0,0
1990,7,15,19.81,21.65,21.16,-0.05,0.0,0.0,0
1990,7,16,19.93,21.74,21.39,-0.0603,0.0,0.0,0
1990,7,17,19.21,20.99,20.49,-0.7632,0.0,0.0,0
1990,7,18,19.24,21.1,20.59,-0.6277,0.0,0.0,0
1990,7,19,18.85,20.69,20.16,-1.0342,0.0,0.0,0
1990,7,20,18.9,20.7,20.23,-1.0777,0.0,0.0,0
1990,7,21,19.07,20.81,20.38,-0.9474,0.0,0.0,0
1990,7,22,19.14,20.85,20.31,-0.7971,0.0,0.0,0
1990,7,23,18.95,20.44,19.96,-1.0561,0.0,0.0,0
1990,7,24,18.82,20.2,20.1,-1.1268,0.0,0.0,0
1990,7,25,18.45,20.08,19.82,-1.2942,0.0,0.0,0
1990,7,26,18.2,20.16,19.76,-1.6168,0.0,0.0,0
1990,7,27,18.21,20.31,19.75,-1.4439,0.0,0.0,0
1990,7,28,18.54,20.86,20.3,-0.8542,0.0,0.0,0
1990,7,29,18.64,20.98,20.81,-0.4529,0.0,0.0,0
1990,7,30,19.64,22.15,21.9,0.7132,0.0,0.0,0
1990,7,31,18.88,21.23,20.98,-0.2232,0.0,0.0,0
1990,8,1,18.98,21.15,21.03,-0.01,0.0,0.0,0
1990,8,2,19.16,21.23,20.99,-0.0294,0.0,0.0,0
1990,8,3,18.88,20.89,20.4,-0.6129,0.0,0.0,0
1990,8,4,19.13,20.86,20.65,-0.369,0.0,0.0,0
1990,8,5,18.69,20.56,20.25,-0.6277,0.0,0.0,0
1990,8,6,18.18,20.19,20.01,-0.9335,0.0,0.0,0
1990,8,7,17.88,20.01,19.73,-0.9745,0.0,0.0,0
1990,8,8,18.02,20.17,20.07,-0.8539,0.0,0.0,0
1990,8,9,18.07,20.26,19.9,-0.5935,0.0,0.0,0
1990,8,10,18.47,20.51,20.35,-0.2229,0.0,0.0,0
1990,8,11,18.9,20.88,20.71,-0.0419,0.0,0.0,0
1990,8,12,18.79,20.65,20.46,-0.3203,0.0,0.0,0
1990,8,13,19.21,21.15,20.7,0.3316,0.0,0.0,0
1990,8,14,19.04,20.64,20.51,0.0674,0.0,0.0,0
1990,8,15,18.71,20.28,19.93,-0.42,0.0,0.0,0
1990,8,16,18.23,19.65,19.18,-1.0132,0.0,0.0,0
1990,8,17,18.45,20.04,19.58,-0.6971,0.0,0.0,0
1990,8,18,18.57,20.29,19.8,-0.3935,0.0,0.0,0
1990,8,19,18.58,20.27,20.0,-0.4316,0.0,0.0,0
1990,8,20,18.16,19.73,19.55,-0.8548,0.0,0.0,0
1990,8,21,17.88,19.35,19.17,-1.3735,0.0,0.0,0
1990,8,22,17.86,19.44,19.2,-1.2703,0.0,0.0,0
1990,8,23,17.72,19.48,19.36,-1.0674,0.0,0.0,0
1990,8,24,17.73,19.52,18.86,-1.0506,0.0,0.0,0
1990,8,25,17.82,19.55,18.91,-0.9952,0.0,0.0,0
1990,8,26,17.77,19.39,19.32,-1.06,0.0,0.0,0
1990,8,27,17.8,19.44,19.36,-1.01,0.0,0.0,0
1990,8,28,17.81,19.4,19.34,-1.0358,0.0,0.0,0
1990,8,29,17.81,19.56,19.28,-1.2216,0.0,0.0,0
1990,8,30,17.82,19.47,19.13,-1.1232,0.0,0.0,0
1990,8,31,17.75,19.3,18.97,-1.2768,0.0,0.0,0
1990,9,1,17.89,19.56,19.34,-1.0545,0.0,0.0,0
1990,9,2,18.02,19.85,19.54,-0.7842,0.0,0.0,0
1990,9,3,18.46,20.51,20.3,-0.2861,0.0,0.0,0
1990,9,4,18.71,20.87,20.44,-0.0352,0.0,0.0,0
1990,9,5,18.75,20.98,20.67,0.1529,0.0,0.0,0
1990,9,6,18.59,20.74,20.59,0.0558,0.0,0.0,0
1990,9,7,17.73,19.75,19.54,-0.7374,0.0,0.0,0
1990,9,8,17.41,19.48,19.34,-0.9223,0.0,0.0,0
1990,9,9,17.23,19.28,19.17,-1.23,0.0,0.0,0
1990,9,10,17.1,19.29,19.04,-1.3216,0.0,0.0,0
1990,9,11,17.48,19.53,19.03,-1.3097,0.0,0.0,0
1990,9,12,17.84,19.85,19.4,-0.7981,0.0,0.0,0
1990,9,13,17.55,19.55,18.96,-1.1868,0.0,0.0,0
1990,9,14,17.66,19.76,19.16,-1.0094,0.0,0.0,0
1990,9,15,18.19,20.63,19.87,-0.53,0.0,0.0,0
1990,9,16,18.35,20.3,19.68,-0.6207,0.0,0.0,0
1990,9,17,18.86,20.7,20.43,0.2027,0.0,0.0,0
1990,9,18,18.81,20.43,20.2,-0.087,0.0,0.0,0
1990,9,19,19.13,20.73,20.41,0.05,0.0,0.0,0
1990,9,20,20.64,22.25,22.14,2.0717,0.0,0.0,0
1990,9,21,20.86,22.55,22.5,2.358,0.0,0.0,0
1990,9,22,20.68,22.36,22.18,2.1013,0.0,0.0,0
1990,9,23,20.35,21.93,21.64,1.6607,0.0,0.0,0
1990,9,24,20.11,21.61,21.3,1.327,0.0,0.0,0
1990,9,25,19.74,21.11,20.74,0.85,0.0,0.0,0
1990,9,26,18.72,19.64,19.44,-0.4293,0.0,0.0,0
1990,9,27,18.88,20.02,19.48,-0.25,0.0,0.0,0
1990,9,28,18.89,20.12,19.73,-0.246,0.0,0.0,0
1990,9,29,18.82,20.16,19.91,-0.2447,0.0,0.0,0
1990,9,30,19.11,20.52,20.49,0.21,0.0,0.0,0
1990,10,1,19.0,20.3,19.98,0.064,0.0,0.0,0
1990,10,2,19.13,20.37,19.79,0.1297,0.0,0.0,0
1990,10,3,19.06,20.23,19.67,-0.06,0.0,0.0,0
1990,10,4,18.91,19.95,19.47,-0.3077,0.0,0.0,0
1990,10,5,18.87,19.85,19.34,-0.3933,0.0,0.0,0
1990,10,6,19.01,20.0,19.47,-0.259,0.0,0.0,0
1990,10,7,18.96,19.96,19.3,-0.4067,0.0,0.0,0
1990,10,8,19.0,20.01,19.33,-0.2917,0.0,0.0,0
1990,10,9,19.01,20.06,19.5,-0.316,0.0,0.0,0
1990,10,10,19.41,20.42,20.04,0.27,0.0,0.0,0
1990,10,11,18.25,19.1,18.88,-0.9313,0.0,0.0,0
1990,10,12,18.34,19.06,18.87,-0.936,0.0,0.0,0
1990,10,13,18.52,19.2,19.08,-0.7547,0.0,0.0,0
1990,10,14,19.14,19.6,19.39,-0.385,0.0,0.0,0
1990,10,15,19.31,19.71,19.44,-0.23,0.0,0.0,0
1990,10,16,19.22,19.64,19.27,-0.4284,0.0,0.0,0
1990,10,17,19.09,19.57,19.41,-0.3913,0.0,0.0,0
1990,10,18,19.11,19.57,19.37,-0.361,0.0,0.0,0
1990,10,19,18.68,19.59,19.38,-0.2771,0.0,0.0,0
1990,10,20,18.36,19.43,18.78,-1.0035,0.0,0.0,0
1990,10,21,17.79,19.07,18.35,-1.4703,0.0,0.0,0
1990,10,22,18.65,19.64,19.48,-0.2542,0.0,0.0,0
1990,10,23,19.11,19.97,19.39,-0.5071,0.0,0.0,0
1990,10,24,19.21,19.99,19.48,-0.4597,0.0,0.0,0
1990,10,25,18.71,19.46,19.26,-0.5748,0.0,0.0,0
1990,10,26,18.66,19.3,18.83,-1.1452,0.0,0.0,0
1990,10,27,18.9,19.44,19.42,-0.459,0.0,0.0,0
1990,10,28,19.07,19.54,19.11,-0.8242,0.0,0.0,0
1990,10,29,19.5,19.88,19.62,-0.4439,0.0,0.0,0
1990,10,30,19.4,19.75,19.49,-0.5665,0.0,0.0,0
1990,10,31,19.34,19.62,19.43,-0.6135,0.0,0.0,0
1990,11,1,20.25,21.2,21.17,0.8894,0.0,0.0,0
1990,11,2,19.94,20.93,20.49,0.3916,0.0,0.0,0
1990,11,3,19.64,20.61,20.38,0.1468,0.0,0.0,0
1990,11,4,19.62,20.42,20.05,-0.0735,0.0,0.0,0
1990,11,5,19.47,20.19,19.88,-0.2632,0.0,0.0,0
1990,11,6,18.85,19.78,19.52,-0.7674,0.0,0.0,0
1990,11,7,18.75,20.34,19.96,-0.3203,0.0,0.0,0
1990,11,8,18.21,20.1,20.01,-0.5452,0.0,0.0,0
1990,11,9,18.62,20.31,19.93,-0.4713,0.0,0.0,0
1990,11,10,18.82,20.34,19.96,-0.4081,0.0,0.0,0
1990,11,11,19.87,20.84,20.36,0.0865,0.0,0.0,0
1990,11,12,19.86,20.67,20.47,0.2142,0.0,0.0,0
1990,11,13,19.89,20.7,20.1,-0.0694,0.0,0.0,0
1990,11,14,19.66,20.45,19.99,-0.2881,0.0,0.0,0
1990,11,15,19.67,20.51,19.99,-0.28,0.0,0.0,0
1990,11,16,19.44,20.37,19.96,-0.3937,0.0,0.0,0
1990,11,17,19.17,20.24,19.79,-0.606,0.0,0.0,0
1990,11,18,19.26,20.3,19.95,-0.453,0.0,0.0,0
1990,11,19,19.44,20.39,20.01,-0.402,0.0,0.0,0
1990,11,20,19.48,20.31,19.85,-0.63,0.0,0.0,0
1990,11,21,20.15,20.78,20.24,-0.102,0.0,0.0,0
1990,11,22,20.23,20.6,20.38,-0.1917,0.0,0.0,0
1990,11,23,20.45,20.84,20.7,0.2633,0.0,0.0,0
1990,11,24,20.68,21.06,20.98,0.518,0.0,0.0,0
1990,11,25,20.64,21.03,21.0,0.33,0.0,0.0,0
1990,11,26,20.51,20.94,20.79,0.1827,0.0,0.0,0
1990,11,27,20.43,20.88,20.61,-0.026,0.0,0.0,0
1990,11,28,20.48,21.12,20.75,0.2173,0.0,0.0,0
1990,11,29,20.27,21.09,20.7,-0.0233,0.0,0.0,0
1990,11,30,20.76,21.47,21.11,0.405,0.0,0.0,0
1990,12,1,20.31,20.97,20.6,0.0167,0.0,0.0,0
1990,12,2,19.9,20.57,20.27,-0.4727,0.0,0.0,0
1990,12,3,19.53,20.36,19.72,-0.872,0.0,0.0,0
1990,12,4,19.77,20.83,20.55,-0.4413,0.0,0.0,0
1990,12,5,20.07,21.29,20.99,-0.0267,0.0,0.0,0
1990,12,6,20.27,21.33,21.09,0.035,0.0,0.0,0
1990,12,7,20.93,21.67,21.29,0.4553,0.0,0.0,0
1990,12,8,20.34,20.94,20.61,-0.2323,0.0,0.0,0
1990,12,9,20.15,20.73,20.48,-0.42,0.0,0.0,0
1990,12,10,20.65,21.11,20.8,-0.0183,0.0,0.0,0
1990,12,11,21.25,21.7,21.34,0.5753,0.0,0.0,0
1990,12,12,21.47,21.91,21.55,0.769,0.0,0.0,0
1990,12,13,21.73,22.2,21.83,1.0293,0.0,0.0,0
1990,12,14,21.44,22.04,21.65,0.8403,0.0,0.0,0
1990,12,15,20.96,21.79,21.38,0.4,0.0,0.0,0
1990,12,16,20.64,21.66,21.11,0.1845,0.0,0.0,0
1990,12,17,20.46,21.34,20.84,-0.101,0.0,0.0,0
1990,12,18,20.04,20.92,20.65,-0.4594,0.0,0.0,0
1990,12,19,19.83,20.85,20.61,-0.5684,0.0,0.0,0
1990,12,20,20.28,21.21,20.9,-0.2123,0.0,0.0,0
1990,12,21,20.42,21.36,20.95,-0.1887,0.0,0.0,0
1990,12,22,20.72,21.67,21.17,0.0048,0.0,0.0,0
1990,12,23,20.86,21.71,21.34,0.0484,0.0,0.0,0
1990,12,24,21.02,21.63,21.3,0.1419,0.0,0.0,0
1990,12,25,21.03,22.06,21.95,0.5448,0.0,0.0,0
1990,12,26,20.34,21.68,21.54,0.0739,0.0,0.0,0
1990,12,27,20.36,21.67,21.44,0.0119,0.0,0.0,0
1990,12,28,20.42,21.39,21.18,-0.5374,0.0,0.0,0
1990,12,29,20.68,21.55,21.4,-0.3665,0.0,0.0,0
1990,12,30,20.22,21.38,21.16,-0.6448,0.0,0.0,0
1990,12,31,20.24,21.2,21.08,-0.8752,0.0,0.0,0
1991,1,1,20.28,21.16,20.96,-0.8345,0.0,0.0,0
1991,1,2,20.54,21.37,21.16,-0.6326,0.0,0.0,0
1991,1,3,20.76,21.71,21.5,-0.3739,0.0,0.0,0
1991,1,4,20.29,21.53,21.12,-0.8,0.0,0.0,0
1991,1,5,20.28,21.53,21.17,-0.8,0.0,0.0,0
1991,1,6,20.79,21.86,21.57,-0.43,0.0,0.0,0
1991,1,7,21.15,22.06,21.83,0.2142,0.0,0.0,0
1991,1,8,20.97,21.87,21.68,0.0052,0.0,0.0,0
1991,1,9,20.81,21.83,21.52,-0.59,0.0,0.0,0
1991,1,10,20.98,22.03,21.74,-0.4016,0.0,0.0,0
1991,1,11,21.23,22.28,22.0,-0.1613,0.0,0.0,0
1991,1,12,21.18,22.25,21.97,-0.25,0.0,0.0,0
1991,1,13,21.74,22.51,21.93,0.1729,0.0,0.0,0
1991,1,14,22.31,23.15,22.5,0.8655,0.0,0.0,0
1991,1,15,21.9,23.05,22.9,0.73,0.0,0.0,0
1991,1,16,22.3,23.38,23.33,0.9542,0.0,0.0,0
1991,1,17,21.43,22.63,22.56,0.149,0.0,0.0,0
1991,1,18,21.98,23.1,22.9,0.6535,0.0,0.0,0
1991,1,19,21.98,23.04,22.83,0.5581,0.0,0.0,0
1991,1,20,22.29,23.19,22.7,0.8894,0.0,0.0,0
1991,1,21,22.3,23.08,22.6,0.7552,0.0,0.0,0
1991,1,22,20.52,21.82,21.6,-0.8206,0.0,0.0,0
1991,1,23,21.17,22.14,21.9,-0.4439,0.0,0.0,0
1991,1,24,21.84,22.7,22.49,0.0906,0.0,0.0,0
1991,1,25,22.4,23.34,23.18,0.6352,0.0,0.0,0
1991,1,26,22.19,23.37,23.14,0.7261,0.0,0.0,0
1991,1,27,21.06,22.62,22.45,-0.1458,0.0,0.0,0
1991,1,28,20.68,22.29,22.07,-0.4713,0.0,0.0,0
1991,1,29,21.83,23.58,23.26,0.7332,0.0,0.0,0
1991,1,30,23.44,24.15,23.85,1.5126,0.42,0.0,1
1991,1,31,23.59,24.34,23.88,1.7819,0.68,0.0,1
1991,2,1,23.5,24.17,23.79,1.6413,0.57,0.0,1
1991,2,2,23.51,24.43,23.98,1.8339,0.78,0.0,1
1991,2,3,22.24,23.44,23.22,0.4097,0.0,0.0,1
1991,2,4,21.13,22.98,22.51,-0.2897,0.0,0.0,1
1991,2,5,20.36,22.51,22.01,-0.8384,0.0,0.0,1
1991,2,6,19.89,22.19,21.63,-1.2435,0.0,0.0,1
1991,2,7,20.02,22.18,21.64,-1.2587,0.0,0.0,1
1991,2,8,21.23,23.07,22.53,-0.3994,0.0,0.0,1
1991,2,9,21.28,23.11,22.55,-0.4052,0.0,0.0,0
1991,2,10,20.89,22.72,22.12,-0.8542,0.0,0.0,0
1991,2,11,20.19,22.06,21.42,-1.5268,0.0,0.0,0
1991,2,12,19.86,21.67,21.11,-1.9226,0.0,0.0,0
1991,2,13,19.96,21.51,20.99,-2.0084,0.0,0.0,0
1991,2,14,20.53,21.7,21.49,-1.2423,0.0,0.0,0
1991,2,15,20.72,21.95,21.75,-1.34,0.0,0.0,0
1991,2,16,20.87,21.96,21.76,-1.2425,0.0,0.0,0
1991,2,17,21.04,22.07,21.99,-0.89,0.0,0.0,0
1991,2,18,21.09,22.08,22.0,-0.91,0.0,0.0,0
1991,2,19,21.35,22.34,22.25,-0.6786,0.0,0.0,0
1991,2,20,21.39,22.45,22.02,-0.9114,0.0,0.0,0
1991,2,21,20.34,21.7,21.29,-1.9479,0.0,0.0,0
1991,2,22,20.25,21.64,21.39,-1.64,0.0,0.0,0
1991,2,23,20.11,21.65,21.41,-1.6286,0.0,0.0,0
1991,2,24,20.53,21.87,21.78,-1.3396,0.0,0.0,0
1991,2,25,20.79,21.95,21.82,-1.2814,0.0,0.0,0
1991,2,26,22.15,23.21,23.1,-0.0518,0.0,0.0,0
1991,2,27,22.08,23.2,22.85,-0.2857,0.0,0.0,0
1991,2,28,23.27,24.28,24.1,0.6732,0.4,0.0,1
1991,3,1,23.36,24.54,24.34,1.215,0.7,0.0,1
1991,3,2,23.39,24.37,24.33,1.1432,0.66,0.0,1
1991,3,3,23.14,24.07,23.92,0.49,0.25,0.0,1
1991,3,4,22.61,23.58,23.39,-0.0679,0.0,0.0,1
1991,3,5,22.54,23.48,23.01,-0.0643,0.0,0.0,1
1991,3,6,22.33,23.17,22.73,-0.4111,0.0,0.0,1
1991,3,7,22.37,23.19,22.79,-0.4143,0.0,0.0,1
1991,3,8,21.62,22.63,22.41,-0.8625,0.0,0.0,1
1991,3,9,21.62,22.72,22.46,-0.8421,0.0,0.0,1
1991,3,10,22.05,23.28,23.0,-0.5393,0.0,0.0,0
1991,3,11,21.87,23.01,22.69,-0.8643,0.0,0.0,0
1991,3,12,21.93,22.94,22.57,-0.8782,0.0,0.0,0
1991,3,13,22.02,22.97,22.83,-0.81,0.0,0.0,0
1991,3,14,22.27,23.17,22.71,-0.635,0.0,0.0,0
1991,3,15,23.68,24.86,24.52,1.17,1.1,0.1571,2
1991,3,16,23.86,24.83,24.47,1.2074,1.13,0.3186,2
1991,3,17,24.0,24.88,24.74,1.3229,1.22,0.4929,2
1991,3,18,22.95,23.5,23.43,0.0374,0.0,0.4929,2
1991,3,19,22.2,22.77,22.77,-0.7616,0.0,0.4929,2
1991,3,20,22.13,22.66,22.5,-0.8613,0.0,0.4929,2
1991,3,21,22.35,22.8,22.52,-0.7345,0.0,0.4929,2
1991,3,22,22.23,22.87,22.58,-0.7755,0.0,0.4929,2
1991,3,23,22.42,23.16,22.79,-0.4381,0.0,0.4929,2
1991,3,24,22.36,23.08,22.69,-0.5716,0.0,0.4929,0
1991,3,25,22.85,23.5,22.95,-0.2535,0.0,0.4929,0
1991,3,26,22.2,23.18,22.36,-0.88,0.0,0.4929,0
1991,3,27,22.11,23.21,22.39,-0.9406,0.0,0.4929,0
1991,3,28,22.22,23.43,22.73,-0.7768,0.0,0.4929,0
1991,3,29,22.19,23.63,22.93,-0.6806,0.0,0.4929,0
1991,3,30,23.37,24.8,24.02,0.4716,0.42,0.4929,1
1991,3,31,23.61,25.09,24.32,0.7584,0.71,0.4929,1
1991,4,1,23.19,24.74,24.04,0.3816,0.35,0.4929,1
1991,4,2,22.91,24.46,23.81,0.1494,0.12,0.4929,1
1991,4,3,23.25,24.73,24.29,0.6471,0.62,0.4929,1
1991,4,4,23.72,25.31,24.85,1.3461,1.3,0.6786,2
1991,4,5,23.83,25.69,25.28,1.6626,1.64,0.9129,2
1991,4,6,23.96,25.98,25.37,1.8448,1.81,1.1714,2
1991,4,7,23.83,25.98,25.5,1.7806,1.76,1.4229,2
1991,4,8,24.18,26.0,25.69,1.8116,1.78,1.6771,2
1991,4,9,23.91,25.58,24.85,1.36,1.36,1.8714,2
1991,4,10,23.66,25.16,24.47,1.0168,1.0,2.0143,2
1991,4,11,23.42,24.78,24.46,0.7142,0.7,2.0143,2
1991,4,12,23.79,25.07,24.38,1.1603,1.07,2.1671,2
1991,4,13,22.18,23.45,22.62,-0.4142,0.0,2.1671,2
1991,4,14,22.31,23.57,23.34,-0.5061,0.0,2.1671,2
1991,4,15,22.65,24.1,23.57,0.02,0.0,2.1671,2
1991,4,16,22.84,24.52,24.05,0.393,0.38,2.1671,2
1991,4,17,23.05,24.9,24.4,0.8173,0.79,2.1671,2
1991,4,18,22.46,24.43,23.9,0.399,0.35,2.1671,2
1991,4,19,22.7,24.59,24.23,0.662,0.59,2.1671,1
1991,4,20,22.88,24.8,24.43,0.855,0.77,2.1671,1
1991,4,21,22.3,24.0,23.39,0.04,0.0,2.1671,1
1991,4,22,22.25,23.95,23.35,-0.0967,0.0,2.1671,1
1991,4,23,21.6,23.32,23.17,-0.646,0.0,2.1671,1
1991,4,24,21.4,23.39,23.12,-0.692,0.0,2.1671,1
1991,4,25,21.11,23.25,22.96,-0.8,0.0,2.1671,1
1991,4,26,21.28,23.34,22.76,-0.728,0.0,2.1671,1
1991,4,27,21.39,23.38,23.04,-0.618,0.0,2.1671,0
1991,4,28,21.67,23.57,23.06,-0.4323,0.0,2.1671,0
1991,4,29,21.71,23.54,22.91,-0.478,0.0,2.1671,0
1991,4,30,22.26,24.07,23.72,0.25,0.02,2.1671,1
1991,5,1,22.26,24.11,23.69,0.338,0.05,2.1671,1
1991,5,2,22.31,24.24,23.74,0.473,0.15,2.1671,1
1991,5,3,22.08,24.0,23.75,0.144,0.0,2.1671,1
1991,5,4,22.11,24.05,23.57,0.2193,0.0,2.1671,1
1991,5,5,22.13,23.98,23.68,0.1033,0.0,2.1671,1
1991,5,6,22.39,24.23,23.81,0.576,0.17,2.1671,1
1991,5,7,21.93,23.81,23.27,0.1387,0.0,2.1671,1
1991,5,8,22.12,24.11,23.87,0.475,0.13,2.1671,1
1991,5,9,22.07,23.95,23.78,0.4,0.04,2.1671,1
1991,5,10,22.03,23.89,23.47,0.4267,0.0,2.1671,1
1991,5,11,21.97,23.66,23.48,0.2207,0.0,2.1671,1
1991,5,12,22.22,23.92,23.4,0.574,0.07,2.1671,1
1991,5,13,22.22,23.97,23.71,0.6173,0.16,2.1671,1
1991,5,14,22.77,24.59,24.35,1.194,0.73,2.1671,1
1991,5,15,22.69,24.36,24.16,1.02,0.54,2.1671,1
1991,5,16,23.14,24.82,24.54,1.5406,0.93,2.1671,1
1991,5,17,23.17,24.9,24.59,1.5332,0.93,2.1671,1
1991,5,18,22.97,24.6,24.24,1.039,0.62,2.1671,1
1991,5,19,22.95,24.53,24.09,1.1661,0.55,2.1671,1
1991,5,20,22.99,24.55,24.05,1.4019,0.55,2.1671,1
1991,5,21,23.03,24.55,24.31,0.9458,0.52,2.1671,1
1991,5,22,22.97,24.43,24.2,0.8568,0.41,2.1671,1
1991,5,23,22.93,24.35,23.84,1.1397,0.32,2.1671,1
1991,5,24,23.02,24.55,24.18,1.06,0.54,2.1671,1
1991,5,25,23.13,24.67,24.27,1.4568,0.71,2.1671,1
1991,5,26,23.18,24.88,24.61,1.6513,0.94,2.1671,1
1991,5,27,22.84,24.57,24.33,1.4187,0.62,2.1671,1
1991,5,28,22.44,24.07,23.8,0.7842,0.13,2.1671,1
1991,5,29,22.37,24.06,23.76,0.7645,0.09,2.1671,1
1991,5,30,22.32,24.03,23.62,0.62,0.0,2.1671,1
1991,5,31,22.24,23.96,23.71,0.571,0.0,2.1671,1
1991,6,1,22.62,24.3,23.76,0.989,0.25,2.1671,1
1991,6,2,22.3,23.9,23.55,0.8216,0.0,2.1671,1
1991,6,3,22.03,23.63,23.27,0.5377,0.0,2.1671,1
1991,6,4,22.35,24.1,23.9,0.9135,0.24,2.1671,1
1991,6,5,22.06,23.63,23.4,0.8135,0.0,2.1671,1
1991,6,6,21.45,23.25,22.83,0.3058,0.0,2.1671,1
1991,6,7,20.26,22.22,21.84,-0.7426,0.0,2.01,1
1991,6,8,20.05,22.26,22.0,-0.6326,0.0,1.8486,1
1991,6,9,20.12,22.65,22.52,-0.231,0.0,1.6743,1
1991,6,10,20.36,23.27,22.76,-0.2565,0.0,1.6743,1
1991,6,11,20.49,23.4,22.82,-0.2226,0.0,1.6743,0
1991,6,12,21.4,24.2,23.71,0.6652,0.0,1.6743,0
1991,6,13,21.79,24.36,23.56,1.1294,0.02,1.6743,1
1991,6,14,21.75,23.94,23.26,0.87,0.0,1.6743,1
1991,6,15,21.69,23.56,23.16,0.6,0.0,1.6743,1
1991,6,16,21.53,23.19,22.63,0.3023,0.0,1.6743,1
1991,6,17,21.52,23.14,22.66,0.326,0.0,1.6743,1
1991,6,18,21.47,23.04,22.55,0.278,0.0,1.6743,1
1991,6,19,21.29,22.71,22.21,0.048,0.0,1.6743,1
1991,6,20,21.56,23.12,22.87,0.5667,0.0,1.6743,0
1991,6,21,21.67,23.27,23.06,0.76,0.0,1.6743,0
1991,6,22,21.74,23.25,22.95,0.7387,0.0,1.6743,0
1991,6,23,21.76,23.2,22.91,0.694,0.0,1.6743,0
1991,6,24,21.78,23.13,22.84,0.621,0.0,1.6743,0
1991,6,25,21.8,23.08,22.51,0.66,0.0,1.6743,0
1991,6,26,21.68,22.82,22.21,0.4637,0.0,1.6743,0
1991,6,27,21.66,22.71,22.12,0.404,0.0,1.4886,0
1991,6,28,20.31,22.13,21.62,0.0057,0.0,1.2543,0
1991,6,29,20.57,22.29,22.29,0.2453,0.0,0.9957,0
1991,6,30,21.38,23.57,23.23,1.285,0.0,0.7443,0
1991,7,1,21.29,23.32,22.98,1.092,0.0,0.49,0
1991,7,2,21.13,22.93,22.77,0.728,0.0,0.2957,0
1991,7,3,21.05,22.66,22.23,0.416,0.0,0.1529,0
1991,7,4,20.47,22.44,22.21,0.4217,0.0,0.1529,0
1991,7,5,20.46,22.37,21.85,0.21,0.0,0.0,0
1991,7,6,20.45,22.33,21.95,0.205,0.0,0.0,0
1991,7,7,19.91,21.95,21.68,-0.114,0.0,0.0,0
1991,7,8,19.67,21.82,21.65,-0.2857,0.0,0.0,0
1991,7,9,20.67,23.05,22.71,1.054,0.0,0.0,0
1991,7,10,20.9,23.27,22.68,1.255,0.0,0.0,0
1991,7,11,20.33,22.61,22.39,0.688,0.0,0.0,0
1991,7,12,19.35,21.71,21.3,-0.218,0.0,0.0,0
1991,7,13,19.76,22.24,21.89,0.3867,0.0,0.0,0
1991,7,14,20.73,23.02,22.69,1.2077,0.0,0.0,0
1991,7,15,20.5,22.65,22.35,0.87,0.0,0.0,0
1991,7,16,20.11,22.03,21.55,0.0935,0.0,0.0,0
1991,7,17,19.77,21.59,21.38,-0.3235,0.0,0.0,0
