PC1,PC2,PC3,PC4,PC5,PC6,PC7
-1.7360340891882264,1.1680942541736372,4.511549336143717,-1.4328911829056064,0.26078038978006296,-0.9268059428771639,-0.33473428096431973
0.9809749355606537,5.821170668720857,-2.245693200690064,-1.248605105373325,0.5250582956652535,-1.2639114722236413,0.05994711202161855
7.787266102313,-3.330885602576593,-0.4592024823139889,-1.2100042287097355,0.5219624428858267,-0.784048928044667,-0.4912487974873367
-6.3205733900084375,-3.2132033916239773,-1.8221585892705146,-0.9986436742665493,0.875407603078645,-1.6662350604420224,-0.5074032905097624
-2.075033904208351,1.0021815197263546,4.370324760950126,-0.8845213653835344,-0.30698834207381,-0.14006216702326527,-0.43537921000324975
0.7989902849829745,5.6712386050869155,-2.431862648304851,-1.623646500984319,0.528783555236755,-0.685780390947396,-0.005845976323577484
7.793588687012876,-3.352737804576033,-0.46867679651974226,-1.4549557090649454,0.3571322601673843,-0.9808923571519377,-0.7229823828041303
-6.365414036121598,-3.2540748744804966,-1.8278993644986565,-0.7330867511452395,0.6038484029882188,-1.758672037025638,-0.8092360255988725
-1.9755897943617857,1.008045919163462,4.337564144286388,-1.744954705578844,-0.17351698089119358,-0.5504028752859824,-0.574057251623412
0.7237483104103526,5.614059444084491,-2.5269480085460585,-2.1600920263690453,0.20879770491286403,-0.7870455191694381,-0.08214283937351621
7.871849253936884,-3.3160562471151027,-0.37123923841389317,-0.9601406464702417,0.640272312469717,-0.9315671640638931,-1.0358146625394924
-6.292081762357971,-3.1525479031728456,-1.6290983711169191,0.772515585526986,0.7801997936739049,-1.7975468553130296,-1.3474966037432041
-1.7780059835831379,1.1329287230462808,4.418896003363217,-1.366669869585417,0.47513337505860775,-0.7952771219795794,-1.0037193120000263
0.8024424787154136,5.711129112703008,-2.3917287980663513,-1.4316053035738083,0.48917504570513726,-0.7449929653825077,-0.6456327821514712
7.918186607174103,-3.2924547639433777,-0.32997473880235806,-1.1175397478523386,0.46343068655368147,-1.2305067481821603,-1.20116473327862
-6.236862890405077,-3.0965077508942067,-1.6136634229676834,0.9784834700016952,0.6653260474863979,-1.9529598710514153,-1.8435694465237227
-1.68401469108906,1.1657706917995692,4.4199264344088,-1.7294224771262097,0.45963082349916135,-1.1253278366749573,-1.1914552886158654
0.8787880562976427,5.798196844370312,-2.3189668299837276,-1.1234515419916078,0.32950300825420964,-1.1696653982341694,-0.9503094517398057
7.890961969680698,-3.3137298275541984,-0.3497239267948549,-1.2610470913157719,0.35377046269881246,-1.197569070719831,-1.3179863071788482
-6.303504553679409,-3.260502114104769,-1.7994862098364222,-0.6138133434039109,0.869266312996063,-1.6846075983465019,-1.6915309250309403
-1.5872401240159981,1.2108805683396047,4.528015948916553,-1.0726398714576537,0.4526828937475684,-1.2171621886870043,-1.5595280944124752
0.9445884638928363,5.8473940067197585,-2.249788851018469,-0.4292841531782232,0.39586544364230825,-1.25999722369105,-1.3652042297579665
7.700683510196971,-3.454397374006556,-0.5124061134697575,-1.5761703613720432,0.3590618801088573,-0.4482496134795334,-1.291192767397606
-6.579340077841948,-3.553473452823043,-2.107130215247922,-1.8549015098140988,0.956097551798257,-0.579545174925291,-1.4562889439040405
-1.7255992332435364,1.0193554548079289,4.377298049228889,-2.391989251597775,0.4815529076003762,-0.49227774937073376,-1.2362896402587475
0.9311138137685933,5.837662757743461,-2.2098194294462616,-0.15749546943146314,0.5298781348441628,-0.9442419974792755,-1.4982185615023205
7.676828158660747,-3.5113946369989315,-0.6016484410768659,-2.5100332343298,0.9772223306905188,0.41846174839230094,1.1689399022674467
-6.986463858850701,-3.919909696631427,-2.4444459555748086,-3.5142927334710254,0.9153177667824072,1.266195090316145,1.4099865414521886
-1.6602159155564893,0.9986966505638283,4.3929902547067385,-2.5879140547792034,1.1608046229810418,0.34578113853469306,1.0013150573257021
0.8282656647531438,5.673566696155857,-2.3484799224569257,-1.6516957861092498,0.9137323787473107,0.20640528976128888,1.2030055141958738
7.7248048125323425,-3.4620080817818217,-0.5591706420249487,-2.3204720483550716,0.6766631810041619,-0.1410137146597902,0.811118588502373
-6.922495315760411,-3.9316604840846687,-2.5237734208218336,-5.0668032581821905,0.7108328608230181,0.6790579297027036,1.4943137522284315
-1.5426484493198502,1.1039616301744546,4.433301746744448,-2.3815747054796685,0.9911499426715414,-0.3774209600834127,0.5821972400136107
0.8944635434894658,5.689473931238513,-2.2947782683065494,-1.720671671282435,0.5375732207278745,-0.2781869664824096,0.9486341289002165
7.73305998988788,-3.362741940231921,-0.3915358870862099,-1.1547110480544993,0.752022694659616,-0.07604120336212206,0.47603493169144717
-6.668978115274339,-3.6717096567624528,-2.1959381904854554,-2.867283039731414,1.2738239611584292,0.31600454428872066,0.7017559119563267
-1.481038614213276,1.255981582201875,4.878593046089591,-0.5005401065343954,2.1222397030491686,-1.865565506734108,2.8366455538559916
1.076514915685301,5.842249019841266,-2.117367955388161,-0.8027399416274894,1.0669677826805233,-0.43499273560245694,0.504223679385419
7.899385786714645,-3.2087823861586195,0.13427971806352013,1.906672540601153,1.6338393184267113,-2.3256620488297037,2.784647394851843
-6.5129684705182,-3.3833928669362514,-1.873840499359611,-0.4450734103007948,0.9005818741133407,-0.4645409959018051,-0.07479982511502363
-1.3882415099055954,1.4005808088612903,5.044812051463611,0.7025247825342106,1.9307566280424278,-2.3397320784556395,2.3058610968773015
1.1488889899810693,5.960046904960339,-1.9856288142937153,0.14489684870598807,0.917322527654143,-0.8788257709672251,0.03173143037729194
7.896340526808871,-3.2415268798854937,0.1340879167865256,2.3649070304719304,1.3779556735928096,-3.0204647918826213,3.068317610536959
-6.291235577806555,-3.119497118381533,-1.6472483549565466,0.7051367757600472,0.7435558356227325,-1.4559758098086404,-0.6605048120654509
-1.5162562544781482,1.340695231764857,5.001834057609742,0.6451048798335786,1.48896970397935,-2.496929361267428,2.1765496748369553
1.127278410479204,5.983974372117151,-2.0374434241007693,-0.017497014756893255,0.6060684781285,-1.2247804885388642,-0.17695266372162358
7.77213649446696,-3.367049150275993,-0.37314249459893284,0.32551756455628217,0.4451048819929207,-1.3256903131528885,0.585432024162298
-6.1940528597892905,-3.0397729920772534,-1.5097150150878393,1.5252505504561267,0.9429500772319516,-1.9937148824613309,-0.6982652804165469
-1.7889481499885778,1.155520030273196,4.49746818622159,-1.0050785125481891,0.27742958568253745,-0.5723019124130064,-0.29928275234205004
0.9456520163170257,5.808322139719885,-2.275638791447517,-1.4038694778765846,0.6383469779795214,-0.8058799150060972,-0.005428461410412342
7.747794355920027,-3.4330979776109887,-0.4509488589935098,-0.01212432695346038,0.6375800270007619,-1.1067124686689263,0.44129182108426834
-6.37296671231215,-3.2496893491745107,-1.7756975491227007,-0.5439863326791762,0.8958857809233493,-1.5024701273462586,-0.2862325055797664
-2.092566961240085,1.0014294600030154,4.393885581029477,-0.6514956380797177,-0.2576437023282219,0.07004975598960714,-0.3627592631542466
0.9073817843957513,5.77916987160086,-2.3401295654358387,-0.9328178237044321,0.7871516048077106,-0.5660091756974441,-0.3728114586405336
7.808865082681631,-3.3497385393749814,-0.4497466923885674,-0.8917980605935643,0.9645057096878076,-0.4608638747794424,-0.5303155316168471
-6.589022932114241,-3.4408276101975788,-2.0412303107316236,-1.7798092835735437,0.7720512121707239,-0.7696862364723814,-0.024369000174618953
-2.0230724309475434,0.9969892820612627,4.33746321238946,-1.3710465462845989,0.29576967165163714,0.13365261438699844,-0.4465489202511929
0.757922575605858,5.663906526145696,-2.4684916450495638,-1.5186964325390777,0.8219759954640331,-0.06932140329365792,-0.314182292093055
7.897285291687026,-3.2927364216684243,-0.38280888383505834,-0.7509913776465876,1.5003447788002742,-0.08455535286692585,-0.9103948128207787
-6.450415513493598,-3.3068448371333012,-1.835781339141098,-0.43664097907480376,1.3614628874900465,-0.7114258521361676,-0.5216601425328791
-1.7181823802160565,1.176660525876641,4.460744447659216,-0.6369641815364441,1.4239388122284489,0.02392651695898688,-1.048225141705475
0.8845142593628107,5.804837792797416,-2.2882281169364096,-0.24554766394286093,1.399422277598081,-0.025946266540495616,-0.7943161861402762
8.049197478448734,-3.172061521454737,-0.1682581422545739,0.6584059345405828,2.054269798535045,-0.03318952483039247,-1.4481074809436711
-6.293176742370719,-3.1391080072661484,-1.6391771666411123,1.204499807743418,1.9640247714127743,-0.39909034207371274,-1.5654994497469035
-1.5323744457020785,1.316691353255338,4.594772222433349,0.2741585767447221,2.0576644330687097,0.014797456115287308,-1.5081234385731417
0.9465970693335082,5.871532892273937,-2.231533706451123,0.2716451087655594,1.8059895119899412,0.16541779716927943,-1.0642150132343198
7.933101421652723,-3.2597825598191545,-0.2644064095691472,0.2521898543530103,1.9858936596698071,0.4082215520959836,-1.4068628354344357
-6.369882478852808,-3.306250397660695,-1.78239519786889,0.2388568333579122,2.372284516839445,0.14027097212047526,-1.5441164856820595
-1.6657866524229366,1.1574091719539452,4.493665919449783,-0.6762485530302245,1.9342195427707625,0.5990897180932946,-1.2873536890929551
0.9481070951168223,5.872000691195179,-2.235884118755688,0.3577616923916333,1.9360512944557455,0.3655147089797702,-1.223560612608525
7.762299456741275,-3.3969985597511148,-0.36647802180119826,-0.1590752220287043,1.7224438841746195,0.7352715750389147,-1.424424638072681
-6.690483633030983,-3.618317188828096,-2.110289947077354,-1.2106510844366267,1.9771071304822234,0.9605191258496778,-1.2716488130237402
-1.7199355185078327,1.0181817966512727,4.433279966011049,-1.5354110236021927,1.75101138914414,0.8510579724933468,-1.1991806500813993
0.9321591249928545,5.831970029172951,-2.1871413743802135,0.5877867432687727,1.827065978456483,0.41565499555578583,-1.4506644484331843
7.6909016938028705,-3.4991160631404843,-0.5036372569080304,-1.6332265011572584,1.4343085522296768,0.9028285862650332,1.0388709044748463
-7.025285714320505,-3.9409288967651706,-2.4121738566368713,-3.3094762706467833,1.2368135250649135,1.786817023315521,1.5147261940999628
-1.778164677014214,0.9039254690790058,4.298855929671342,-3.1151084648254317,1.342078939025128,1.069420663760439,1.3338746067725271
0.9417703191606541,5.772228934662468,-2.23970235137322,-0.40117950299766025,1.4933704113318766,0.5127465173786725,0.9015111253809812
7.756177540031575,-3.4412367650442803,-0.4992569449238009,-1.5469891027945366,1.5363165543746948,0.6828377087471769,0.7545586341811897
-6.88634722752802,-3.869544615129808,-2.39377702319577,-3.426485812075928,1.4823526626800059,1.4879578393146844,1.2336141210757074
-1.6318409190433694,1.0701432062016314,4.446980821584607,-2.075155251067974,1.4963479995770466,0.5780694368617282,0.7941348095817041
1.0216790173291725,5.7875065936270325,-2.206619537332416,-0.691196741176504,1.5234205293282874,0.35254063542223874,0.7651064059035384
7.694837407141204,-3.3992381016286273,-0.4111276479682458,-1.0052892500059596,0.9719014916260573,0.42411301039299737,0.534629988252967
-6.679983712964766,-3.663985127903612,-2.170357263118245,-2.576024384887544,1.4739052476285202,0.6719074812937094,0.7432854100512643
-1.531756257381635,1.260231393661694,4.6445105718294055,-0.7079558104584451,1.3374990364282813,-0.10276903187536154,0.20902043148963478
1.1372503978603055,5.8950212558934645,-2.058004469634636,-0.08124922519574822,1.4275337281448786,-0.1619779041163086,0.35882322836244834
7.802259198788634,-3.2460404945530654,-0.1970051549663328,0.5446497826931871,0.9426514783816091,-0.15098052713571095,0.2310468556144173
-6.441025733088198,-3.3451305035383103,-1.8227983882401795,0.027393243365401623,1.5084140954225058,-0.038845831585043976,-0.14656156439093135
-1.3288871379886773,1.4512486581798574,4.878153861325986,0.9912375696938095,1.5836468473252225,-0.8493804776894878,-0.1684553898244866
1.211444537614272,6.023714458989626,-1.9088613396463365,0.8758525016316948,1.406942327146244,-0.5276537031602879,-0.026125588118861114
7.8404962600063115,-3.249565878248101,-0.17806308711264493,0.8735364066445708,0.5086203314810904,-1.1665545627644438,0.3827001639392399
-6.3043124260287495,-3.167299651695739,-1.7123497266748082,-0.06945822280365865,0.9657591974909291,-1.1639091598840754,-0.4071433665707921
-1.5472324749123734,1.29139430767889,4.694388809303452,-0.23946179708304036,0.7465265156261807,-1.0182818243814666,-0.04342402039255692
1.1414243131292408,6.001141476658249,-1.9761329399410261,0.8096555079716303,0.7871590397401913,-1.076644698368918,-0.18877253620543705
7.745210746811187,-3.3725528623996466,-0.3838164120035336,0.11377691274357997,1.0472031571171974,-0.3031744346465006,0.4556876176967656
-6.222168891024807,-3.0896255364262197,-1.656549991076213,0.2006738478031716,1.628508949468712,-0.902010719463914,-0.60443644352546
-1.7849665818771343,1.135152851308584,4.528293570512651,0.22210663445455303,1.0113026598404538,0.09402486909561936,-0.19876306871510388
1.1044521569149353,5.933006221877829,-2.015026561894546,0.882616201819094,1.5285908966350996,-0.6422836682662311,-0.10382118376915703
7.739004886175941,-3.4106150902707992,-0.4316837478208671,-0.018990260263977495,1.2427555502456131,-0.1411446522117879,0.2625416824266884
-6.224687215360875,-3.0838778467573054,-1.6471205299034122,0.8081504484288681,1.7266765573262806,-0.7752294231365934,-0.9641048918803186
-2.0068186283662524,1.0609567292447128,4.502092448753936,1.0767939303941176,0.5820656755851331,0.5470888136973473,-0.429489034694078
0.8301134786729404,5.69714220642801,-2.3886420058810063,-0.7499315647766177,1.318659731799096,0.10973099231265632,0.2008098313367521
7.809733784231068,-3.339602129151036,-0.4165995362172903,-0.45971220623693987,1.0447610841164565,-0.21936595624556737,-0.5817875792169142
-6.308332428508454,-3.168634441668876,-1.726425662926515,0.5212548091397914,1.3067697360695967,-0.8681718708696856,-1.128159718641347
-1.885307793998266,1.0716544199952955,4.467256949359539,-0.161136246997117,0.7455010433332266,0.25650457728708725,-0.8795757190979004
0.8296407485325388,5.721179760401375,-2.379052137200546,-0.30839542084239485,1.0257719553053224,-0.13989395044490172,-0.32763005056399624
7.892464385208917,-3.2804733000874555,-0.35273414027744615,-0.5701567880104973,1.055027638583899,-0.36083792968835127,-0.9732397691005915
-6.558969740354372,-3.2813549345124544,-1.7686340074345646,0.6295539810762312,0.5533045630432992,-0.5349288077271069,-1.1018716338140937
-1.812896280623054,1.1092981427292838,4.478771046592156,-0.602665918702055,0.8782394204226354,-0.0416047356195995,-1.022664798407544
0.8624721331604436,5.789143462503424,-2.3388023550406376,-0.41136835195804916,0.9275895024525957,-0.20482030058474485,-0.7769570073758358
7.97857729938232,-3.224179080236966,-0.2369903307715405,0.18313583562228317,0.9200873776631215,-0.6720575734131627,-1.4176315449817403
-6.30083738051992,-3.149994197146642,-1.6195017125520983,1.247498931091528,0.98962921613571,-1.1547751788036396,-1.7194714361161114
-1.684091353694746,1.2023922988683755,4.4978099475610405,-0.6956481266732363,0.8211284609767728,-0.5222943908188251,-1.2861683410511935
0.9199048732988709,5.845341576893655,-2.270747403212919,-0.2124133685865434,0.7828354206944669,-0.5852926257202812,-1.0625068647286495
7.909849510440906,-3.2973801122087907,-0.28131659988493923,-0.1412445439400188,0.8637503319796399,-0.3556398587387446,-1.421315132993016
-6.428523042447507,-3.3719303188640044,-1.8524861575236817,-0.6573373691034377,1.2858553726183048,-0.6035099709587372,-1.4339437676135538
-1.7345818886850772,1.0902367374342372,4.431963004266879,-1.427359173108514,0.7577870917716663,-0.11737399365358196,-1.1822949954908746
0.9440441713950682,5.874587579073622,-2.2064091155835595,0.3662454933498776,0.8725334176803878,-0.4951390168571366,-1.3624854512437563
7.765618013259809,-3.3882548062483684,-0.40323574596206,-0.7030128067336917,0.5729783841605471,-0.2296853152432676,-1.428636406452975
-6.824587407870172,-3.7433421984937647,-2.2027540473965215,-2.4106311019777755,0.7153810404150281,0.28990283417548374,-1.035606998743959
-1.7865676228766005,0.9891458612510924,4.3849741599553305,-1.9387612701486057,0.45215270025048704,0.037475008269254685,-1.189084614704897
0.8333887069808095,5.756641785193631,-2.2972866913917427,-0.480413642941066,0.5463903674141292,-0.34278679792505934,-1.2637426510618261
7.691891698704068,-3.490770124300955,-0.5319018232926693,-1.6429585593143206,1.067798535028645,0.7139038136584495,1.0130849836756044
-7.033406945673705,-3.9518455928472274,-2.4285051716921053,-3.384657192276434,0.8880814521159553,1.6250549923612552,1.5101813673417954
-1.7107606311968373,0.9789978929509368,4.4123453368297785,-2.253548542289625,1.0261119749380079,0.72764528303774,1.0752254525451206
0.8742495396433354,5.710670101318076,-2.308904036935449,-1.0013790869575756,1.0068800926482413,0.4551471598756187,1.0929674439294943
7.702675453947901,-3.4802489600850905,-0.5314427935807846,-1.7981155687810266,1.149020054459445,0.6396221197815427,0.8516437826654477
-6.919351272727658,-3.881848847796205,-2.37998528003975,-3.586282507294837,1.0923694677810365,1.341014233971776,1.3234473417797261
-1.6205854288593649,1.0547500073468226,4.4117305423366595,-2.3914409860815304,1.2848472438197738,0.45698574031784395,0.8347516184378659
0.9560207407633596,5.742295364219656,-2.2382645802489294,-0.9316460578433087,1.1193460361125964,0.32630566155799745,0.8675148477100356
7.685937885697934,-3.396268956987082,-0.3814629512089091,-1.0718518467522546,0.36638350526822216,-0.03293579594136658,0.5181482205769419
-6.596847047272739,-3.577729105265389,-2.090931266990824,-1.6203262424230218,1.0038038390889252,0.12870819382851664,0.3683478223204078
-1.5325343479877092,1.2433040367770516,4.652035188406638,-1.1020037949548969,0.7938009168795913,-0.5404145399453296,0.2578686256279864
1.0887959863875603,5.870956017706059,-2.0498543997586913,-0.15393187701755476,0.7540780937359886,-0.5217526921787727,0.3643800438322427
7.785094529144127,-3.2548874711524207,-0.12367209073800838,1.6301738035397786,0.5254488322830863,-0.5396742459759496,0.31630387116386344
-6.410901903560442,-3.3073806382493576,-1.780375340827284,0.23587676212773426,1.168472407163046,-0.36624544854348,-0.22705512011936202
-1.377430364020647,1.430081791295728,4.824878430818857,0.46622690259352845,1.1275545314783513,-0.8111593178403583,-0.2923624618216351
1.2051640847431697,6.021979471205123,-1.9194394658416942,0.9779743749155769,1.02612355846395,-0.7400366103007346,-0.042372987468181474
7.791461265018224,-3.2748468211941737,-0.22492270988908522,0.4700020132936416,0.16214758755422437,-1.1374306538373793,0.44348739355245115
-6.274232393164652,-3.138376841234603,-1.6348932147778377,0.5196918455445598,0.8098966419284216,-1.3146899883983956,-0.5816652653216917
-1.5833515022807398,1.2766068825083217,4.653372408198647,-0.690196551881256,0.4757802377720543,-0.8841456839043556,-0.17846541686522208
0.9670745463620899,5.856422546602628,-2.1451801036015987,-0.8333906858478068,0.28037453957495617,-0.8351831693525807,0.284671265787859
7.711448253545158,-3.382927267279509,-0.39231228303302046,-0.3961619601766743,0.1686604144618036,-0.8878348578102495,0.44778890225716766
-6.041528362368087,-2.954537217562353,-1.4066290659318057,2.1323698583742727,1.1389725528421517,-2.347590164767287,-0.6651265657918909
-1.8241345916751495,1.1195308240987145,4.491144987036997,-1.0196535082321323,0.17863471555165142,-0.42190971547784445,-0.1973537090368029
0.8384031902577833,5.7244864574499355,-2.3807302318373846,-1.8912536397292234,0.3022533006738455,-0.512263599512286,0.32110427083489734
7.702745434273808,-3.431299110676397,-0.46819057297820016,-0.322346299019049,0.5463153188059482,-0.5016757073019733,0.19455827786478458
-6.254644419918514,-3.1774444369328583,-1.7077183258373454,0.30934008683244735,1.1491368877386912,-1.5856762765723038,-0.2765405409263199
-2.109386490448562,0.9713100053016528,4.420878770535117,-0.04415697463458419,-0.17112967857667363,0.4312714058876091,-0.42074201956957635
0.7571800392396637,5.660645209574775,-2.4657650607788724,-1.5996486836479022,0.5414926672633507,-0.04518955377472593,0.06071326057160666
7.758221453575407,-3.357426691126076,-0.45375508506538775,-0.8065717353740451,0.8095882820827138,0.0010799153595973147,-0.6194129934097615
-6.4085305917717825,-3.32813463351404,-1.8999883659819083,-0.6683865706478838,1.145166752477839,-1.0126814354726033,-0.12291687189973871
-1.9144427210578316,1.0919017450036628,4.471793608174031,-0.17972952572609724,0.514913545024327,0.2088499640164241,-0.7929204945718256
0.7000030457439522,5.6415477395190115,-2.474959065670976,-1.3554478671922374,0.6701817161750683,0.2619895807296085,-0.21237750916089637
7.880874615956261,-3.2751470439332713,-0.2980988074536166,-0.34087545839822103,1.015550131118692,-0.2764926242749852,-0.9530888742931976
-6.529838989867522,-3.3162851307471497,-1.7557017745719588,0.8344109190353198,0.7062539359773334,-0.7994275918882648,-0.5932602488139948
-1.7658781312947205,1.176769887209373,4.467705872883504,-0.3036253916651438,0.8761755639999698,-0.05246158135558047,-1.0777123415642282
0.7539746234229499,5.7038572574658195,-2.40268895438083,-0.8130674527734641,0.7699719418856298,0.13262551481817764,-0.5609821068798493
7.972322748602897,-3.228392956124129,-0.24098031521954547,0.005614192873927617,1.140588046900318,-0.3490289001095072,-1.2593267870046057
-6.380103136127759,-3.171256529422622,-1.666890050919418,1.191101763534839,0.9813555431609144,-0.7141229583805409,-1.5238854028868765
-1.6499176365281287,1.2216914410329018,4.531911704923741,-0.22238863689514507,1.13609584294912,-0.18671536157683383,-1.3511257939616086
0.8824092613465991,5.829386753930966,-2.2601570886025537,0.17988831618213513,0.9405579341736492,-0.13607596658896526,-1.0465737478661188
7.927515462062854,-3.265682540709841,-0.2817218748956357,0.06599926700935702,1.0603020105425043,-0.20970238957295806,-1.4501312020658874
-6.381523475937103,-3.317123758821797,-1.8342734017728948,-0.14786359464236237,1.4167631481353773,-0.4607114242187664,-1.5313223742986226
-1.7759789725782216,1.0750865432965637,4.3771476365980035,-1.5552155847673157,0.7804220677391911,0.1672455196118189,-1.062985514563288
0.8839500471670276,5.836273726157532,-2.244391505915632,0.2586340693311244,0.868220296792627,-0.15596711273106167,-1.229048915624398
7.686219862716366,-3.467351478803184,-0.4203348755456086,-0.7504661325446605,0.9334474833910966,0.529824408601464,-1.2389553341573343
-6.689477921123724,-3.610223545524057,-2.0533041316448264,-0.7861057995817609,1.3564046753841557,0.6004837714456692,-1.4187411805047454
-1.816198207378617,0.963463822322719,4.344251852161858,-2.0642281135511724,0.9073345637994519,0.640390006464581,-1.0250389799018036
0.7936374462126283,5.742337250574961,-2.3101652808817263,-0.24916187325151565,0.8980126170632101,0.2861167138089735,-1.161213292648379
7.666681437220463,-3.50272446229276,-0.5433515632178719,-1.7684108147594861,0.7517363612840928,0.6412871552567628,1.0808213033616867
-7.177983990233151,-4.015082512235246,-2.450454611878667,-3.33928558082262,0.28345418019150176,1.7425314915592969,1.6444238591635933
-1.706046310356653,0.9792594738096067,4.377038867995197,-2.5645152458198193,0.8457261668505526,0.5776842406226492,1.1427398017652675
0.8527628699767716,5.698413267559144,-2.3064496612886844,-0.9616326985259956,0.7122705279513976,0.3993175873124888,1.1077115624283216
7.758883690250609,-3.4160922089771684,-0.4512873739967184,-1.1077886208396412,1.1616919179040535,0.6288854393887667,0.7095510443202043
-7.022087475144149,-3.980548992278938,-2.4843801432474635,-4.160197412145402,0.990317980856989,1.7221735618408012,1.5506885974956837
-1.588674782734279,1.1106741466070114,4.496661453664876,-1.574150556714089,1.283696216134009,0.46930273631389097,0.6695266613846905
0.9063930136364078,5.711705044667151,-2.2634536378618435,-0.8345784823048278,1.0039018620328706,0.5734138174807,0.9210272356986001
7.71448728476738,-3.362453790716449,-0.3383132236376892,-0.29496023104500096,1.216594999474371,0.8548556757461582,0.5007174363954815
-6.780854514049563,-3.728569570302675,-2.2393210163577986,-2.666431642905016,1.5325724368574307,1.3846854563723063,0.973421967802886
-1.5595823150449224,1.2474076388015534,4.649977742619474,-0.34580479548659354,1.5311785797260207,0.47046238569955284,0.27556997770993974
1.0143218661921962,5.8095330060850525,-2.137573985250167,-0.4506012740220159,1.428553414182622,0.5706357363643382,0.6949461221490025
7.799745296915828,-3.237427450152316,0.1616677798965679,2.775523118722989,1.653729941211158,-1.4951637530571193,2.8728959923990347
-6.62042756479478,-3.453308553382861,-1.9334762653666109,-0.7071812960090129,0.9964103371627474,0.36939398260110456,0.27103005601652747
-1.4060856702396767,1.4026320774318717,5.10376434014796,1.6097448548976927,2.228111269173437,-1.7720343302471149,2.4303425713592426
1.0914818757575586,5.930863742218249,-1.9856961288284196,0.5937120851815925,1.0831545624497823,-0.1855900266260843,0.26941878655562923
7.892918122300083,-3.1921896833090506,0.15961892739119696,2.589886022823893,1.6857394224902467,-2.035882289033653,2.768253030605995
-6.349075861573615,-3.146644656041353,-1.6318615120044087,0.8684083706900811,1.004000140260628,-0.6689415517727831,-0.43750829826415955
-1.480298464607337,1.3633132613500183,5.054844699373044,1.4994984735599868,1.950657795555226,-1.8674698206109481,2.2432732219944884
1.1364909797248401,6.005610719947454,-1.9689743289065664,1.1320474964452332,1.005342546158283,-0.5861903278368773,-0.1344177656342427
7.775207489991151,-3.32070896565571,-0.2939719679889116,0.6410223306088095,0.47068810939196887,-0.6697741262315944,0.20164935036693687
-6.238328612195005,-3.074039287088695,-1.558110918993865,1.4539370700123302,0.9682068653813165,-1.3219526577445737,-0.7096107051393505
-1.9008577660557806,1.070117477341529,4.552856460476963,-0.12106656609458516,0.15008915411476126,0.06908968768344667,-0.1867431718754964
1.0490682636575903,5.9030809224556835,-2.114250485513121,0.25803866121184305,0.8290871942149769,-0.6599596069146547,-0.19986671496173025
7.765986857214824,-3.3778043522369194,-0.3813880784174335,0.23273237358043608,0.45441587080267626,-0.6022380061376322,0.059598436503406085
-6.544207537825052,-3.2821804144710116,-1.778860115071214,0.49384730818911454,0.2760486797904297,-0.7853725558525331,-0.4531769151966368
-2.252390793044164,0.9217048009216345,4.39951015326438,0.19187772802035535,-0.6770324004489247,0.5919043200693019,-0.23172929586564664
0.760106887405195,5.664508822475777,-2.459858386712222,-1.4606475978302376,0.4291091303227229,-0.09788166828362417,0.126856803094559
7.786415700145465,-3.3300508206559454,-0.41925236171919517,-0.546190061551226,0.7187987405944289,-0.05334597243668487,-0.6774208541417645
-6.626072514706778,-3.3775817505529133,-1.90967731471702,-0.24410614474121123,0.3970020746362882,-0.3929280997601586,-0.4026584586478399
-2.0612950258341978,1.0070271756399405,4.414460956420882,-0.22673626373846825,0.02785271076962679,0.5204732941814467,-0.6306411506935463
0.7170022453955788,5.66903464517871,-2.4314373457045937,-0.8772897298470006,0.5447055277170798,0.24281582556053358,-0.32016182421147066
7.858468199095002,-3.285109903917013,-0.3459521447648355,-0.41452554332815206,0.41488488592550343,-0.5825838047329148,-0.9900073301249956
-6.711861700581297,-3.371604610593264,-1.8272461375168594,0.7438516555051964,-0.3333605228697519,-0.6515472537808518,-0.7965279155561644
-1.8845523241397724,1.0879287561696906,4.409047717104781,-0.9789972867719343,0.06939378073137999,-0.2175143594697491,-0.8479762435859761
0.6886601283670991,5.657515818922223,-2.4498726667189197,-1.2614595350214897,0.09846619483215492,-0.14416006815347107,-0.44803883386881815
7.868988911593302,-3.2951043961674866,-0.32061465391308247,-0.2650451215221686,0.2378968509679224,-0.6399442648213354,-1.2141682638332543
-6.623199918149244,-3.3073303278756834,-1.7542183211087428,1.1816556278686676,-0.2555035205007248,-0.7437945785311211,-1.4203797173937769
-1.6855788415774524,1.197132112278188,4.518393048445276,-0.539195836588138,0.3197683468689451,-0.6508837893074861,-1.3065573816808116
0.8156714925958186,5.766016426254416,-2.362620906522998,-0.6908048867972003,0.14101010214630816,-0.5302089341764307,-0.869016094226983
7.884118546358105,-3.2825258727318123,-0.2929456961454203,-0.11051588495869938,-0.14112065271383342,-1.0400089060429651,-1.516416715831548
-6.411004941537755,-3.3297530411942318,-1.8537048790772837,-0.4753996092199626,0.2663720314079314,-1.334327074586825,-1.5727949693570904
-1.8197527208560633,1.0396744441108057,4.357046866729428,-1.9664814079346913,-0.38613424551957964,-0.6479167716812051,-1.0733572720449616
0.7748953550613358,5.747886818313612,-2.3640576814154195,-0.8702899872540448,-0.39307900086003594,-0.8608624170195034,-1.0198415732206185
7.709643634924182,-3.414589497598243,-0.4385304798203694,-0.980836744863992,-0.4496308389452981,-0.7525500834848518,-1.387445490527535
