Year,Month,Reef Name,SST_MIN,SST_MAX,SST@90th_HS,SSTA@90th_HS,DHW_from_90th_HS>1,Salinity,pH_total,pCO2,fCO2,IOD,ENSO,Bleaching,Genera
2011,8,Andaman & Nicobar Islands,27.18,28.85,28.311290322580643,0.35766774193548384,0.0,33.1210554375,8.07185371875,358.35034875,357.249500625,0.18147075000000001,-0.574249,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2011,8,Gulf of Kachchh,27.01,29.4,28.436774193548384,0.8351387096774194,1.9686,36.528053,8.042444,415.64496,414.3681,0.18147075000000001,-0.574249,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2011,8,Gulf of Mannar,24.92,30.25,29.28774193548387,1.017716129032258,0.0,34.631447,8.0421295,389.53995,388.33975,0.18147075000000001,-0.574249,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2011,8,Lakshadweep,26.93,28.59,28.081935483870968,0.4851451612903226,0.0,35.78903733333333,8.067792645833334,381.4067125,380.2285629166667,0.18147075000000001,-0.574249,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2011,9,Andaman & Nicobar Islands,26.97,28.81,28.247,0.11236,0.0,32.9694415,8.0712189375,358.47487375,357.381068125,0.5382129999999999,-0.83498825,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2011,9,Gulf of Kachchh,26.89,29.23,28.566666666666666,0.7048133333333334,1.1557,36.480877,8.034108,423.6653,422.3664,0.5382129999999999,-0.83498825,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2011,9,Gulf of Mannar,25.47,30.35,29.254,0.9091866666666667,0.0,34.622402,8.051175,388.97116,387.7765,0.5382129999999999,-0.83498825,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2011,9,Lakshadweep,26.94,29.26,28.305,0.43668666666666667,0.0,35.66806920833333,8.0660328125,382.3980966666666,381.22271416666666,0.5382129999999999,-0.83498825,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2011,10,Andaman & Nicobar Islands,28.0,30.0,29.076129032258066,0.6880064516129032,0.0,32.5660915625,8.06630290625,363.141961875,362.04299,0.45049279999999997,-1.0224157999999999,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2011,10,Gulf of Kachchh,27.25,29.64,28.89741935483871,1.0899838709677419,0.0,36.449257,8.033763,424.48114,423.18518,0.45049279999999997,-1.0224157999999999,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2011,10,Gulf of Mannar,27.02,30.54,29.636451612903226,1.4138516129032257,0.0,34.460064,8.054379,383.04843,381.88013,0.45049279999999997,-1.0224157999999999,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2011,10,Lakshadweep,27.93,30.25,29.54806451612903,1.2628580645161291,0.0,35.656354416666666,8.060226833333333,389.29141291666673,388.1113495833333,0.45049279999999997,-1.0224157999999999,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2011,11,Andaman & Nicobar Islands,27.78,29.86,29.163999999999998,0.88054,0.0,32.772925875,8.0677096875,363.104675625,361.997829375,0.61341825,-1.01990275,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2011,11,Gulf of Kachchh,25.53,28.91,28.048000000000002,1.3264933333333333,0.0,36.488453,8.0484,406.68246,405.42114,0.61341825,-1.01990275,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2011,11,Gulf of Mannar,26.84,29.91,28.900333333333332,0.8423466666666666,0.0,34.14906,8.051831,379.52124,378.3638,0.61341825,-1.01990275,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2011,11,Lakshadweep,28.0,29.96,29.271666666666665,0.7537233333333333,0.0,35.56850529166667,8.060286708333333,387.9494045833333,386.77207625,0.61341825,-1.01990275,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2011,12,Andaman & Nicobar Islands,26.91,29.34,28.43903225806452,0.5224741935483871,0.0,32.628285125,8.06495025,365.8071475,364.68382,-0.05297375,-1.24502025,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2011,12,Gulf of Kachchh,20.5,27.06,25.408709677419353,0.4941451612903226,0.0,36.479958,8.044399,411.58328,410.26877,-0.05297375,-1.24502025,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2011,12,Gulf of Mannar,25.63,29.2,28.06451612903226,0.3819774193548387,0.0,33.37417,8.049633,378.15424,376.98972,-0.05297375,-1.24502025,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2011,12,Lakshadweep,27.35,29.53,28.970967741935485,0.5871774193548387,0.0,35.34494708333333,8.057019020833334,390.81370125,389.6255275,-0.05297375,-1.24502025,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2012,1,Andaman & Nicobar Islands,25.84,28.45,27.90032258064516,0.30316129032258066,0.0,32.721614875,8.06818003125,362.341595,361.221330625,-0.9423524000000001,-1.4262413999999999,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2012,1,Gulf of Kachchh,18.96,24.27,22.97741935483871,-0.6410451612903225,0.0,36.434513,8.040709,415.39825,414.05893,-0.9423524000000001,-1.4262413999999999,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2012,1,Gulf of Mannar,24.99,28.48,27.484193548387097,0.08736451612903226,0.0,33.41527,8.051809,367.52628,366.38608,-0.9423524000000001,-1.4262413999999999,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2012,1,Lakshadweep,27.18,28.74,28.35225806451613,0.24576774193548387,0.0,35.12184670833333,8.060265145833332,385.18582291666667,384.0084925000001,-0.9423524000000001,-1.4262413999999999,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2012,2,Andaman & Nicobar Islands,26.05,29.24,28.063103448275864,0.24955862068965515,0.0,32.7928535625,8.07172271875,361.07450375,359.9628075,-0.55834275,-1.38196925,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2012,2,Gulf of Kachchh,18.74,23.45,22.353103448275863,-1.3493137931034482,0.0,36.33361,8.049947,404.59827,403.2935,-0.55834275,-1.38196925,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2012,2,Gulf of Mannar,25.71,29.01,27.64862068965517,-0.10491379310344827,0.0,33.640804,8.060005,366.3897,365.255,-0.55834275,-1.38196925,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2012,2,Lakshadweep,26.85,29.11,28.475517241379308,0.14819310344827585,0.0,34.731214125,8.061384625,381.675125,380.50856208333335,-0.55834275,-1.38196925,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2012,3,Andaman & Nicobar Islands,25.94,29.83,29.08451612903226,0.3253967741935484,0.0,32.91985375,8.05916334375,373.06075375,371.926000625,-1.18774675,-1.28025025,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2012,3,Gulf of Kachchh,20.63,25.64,23.749354838709678,-0.8056225806451612,0.0,36.36842,8.049022,406.18936,404.90454,-1.18774675,-1.28025025,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2012,3,Gulf of Mannar,27.54,30.65,29.28838709677419,0.404641935483871,0.0,33.880043,8.052056,381.96835,380.80707,-1.18774675,-1.28025025,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2012,3,Lakshadweep,27.65,29.92,28.87483870967742,-0.1634032258064516,0.0,34.56980275,8.060718812500001,381.9900433333333,380.83292125,-1.18774675,-1.28025025,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2012,4,Andaman & Nicobar Islands,28.43,31.44,30.404,0.71397,0.3029,32.95664775,8.0526338125,380.47158,379.322390625,-1.0167612,-0.8524708000000001,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2012,4,Gulf of Kachchh,24.11,28.12,26.637333333333334,0.15683999999999998,0.0,36.458656,8.040564,416.78525,415.4971,-1.0167612,-0.8524708000000001,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2012,4,Gulf of Mannar,28.25,31.44,30.219,0.42135333333333336,0.0,33.974712,8.053037,381.141,379.99844,-1.0167612,-0.8524708000000001,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2012,4,Lakshadweep,28.33,30.47,29.653333333333332,-0.057363333333333336,0.0,34.78849425,8.059177479166667,384.8901166666667,383.7321837500001,-1.0167612,-0.8524708000000001,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
